id,bb,lo,lo.ht,start,frz,,onemonth.ht,Chl1,Chl2,Chl3,Chl4,ChlAvg,On or Before 2/19,,60dayheight,chl1,chl2,chl3,chl4,,,chlavg,ht.diff,tx_chlavg,tx_htdiff,mg/cm2
ACESAC_14,2/1/19,2/11/19,29.6,12/24/18,,,,,,,,,"7= full leafout; 5 cont, 2 frz",,,,,,,,,#DIV/0!,-29.6,,,
ACESAC_24,2/13/19,2/25/19,22.6,12/24/18,2/15/19,,,,,,,,15=budburst,,,,,,,,,#DIV/0!,-22.6,,,
ACESAC_34,1/30/19,2/11/19,30.1,12/24/18,,,,,,,,,5=budburst and frz,,,,,,,,,#DIV/0!,-30.1,,,
ACESAC_44,2/11/19,2/22/19,22.2,12/24/18,2/15/19,,,,,,,,,,,,,,,,,#DIV/0!,-22.2,,,
ACESAC_54,2/8/19,2/16/19,16.4,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-16.4,,,
ACESAC_64,2/16/19,3/4/19,22.1,12/24/18,2/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-22.1,,,
ACESAC_74,2/16/19,3/4/19,22.5,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-22.5,,,
ACESAC_84,2/1/19,2/19/19,31.1,12/24/18,2/15/19,,,,,,,,,,,,,,,,,#DIV/0!,-31.1,,,
ACESAC_94,1/30/19,2/16/19,30,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-30,,,
ACESAC_104,2/4/19,2/22/19,25.2,12/24/18,2/8/19,90%,,,,,,,,,,,,,,,,#DIV/0!,-25.2,,,
ACESAC_114,2/22/19,3/8/19,22.6,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-22.6,,,
ACESAC_124,1/30/19,2/16/19,27.6,12/24/18,2/8/19,,,,,,,,,,,,,,,,,#DIV/0!,-27.6,,,
ACESAC_134,2/6/19,2/16/19,22.1,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-22.1,,,
ACESAC_144,2/1/19,2/13/19,33.3,12/24/18,2/6/19,,,,,,,,,,,,,,,,,#DIV/0!,-33.3,,,
ACESAC_154,2/4/19,2/19/19,20.2,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-20.2,,,
ACESAC_164,2/4/19,2/22/19,36.3,12/24/18,2/13/19,,,,,,,,,,,,,,,,,#DIV/0!,-36.3,,,
ACESAC_16,2/16/19,3/4/19,22.1,1/7/19,,,,,,,,,"9=budburst; 5 cont, 4 frz",,,,,,,,,#DIV/0!,-22.1,,,
ACESAC_26,3/4/19,3/15/19,27.9,1/7/19,3/8/19,,,,,,,,1= in growth chamber during heat,,,,,,,,,#DIV/0!,-27.9,,,
ACESAC_36,2/11/19,2/22/19,34.3,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-34.3,,,
ACESAC_46,2/16/19,3/1/19,30.9,1/7/19,2/22/19,,,,,,,,,,,,,,,,,#DIV/0!,-30.9,,,
ACESAC_56,2/19/19,3/4/19,30.9,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-30.9,,,
ACESAC_66,2/16/19,2/27/19,21,1/7/19,2/22/19,,,,,,,,,,,,,,,,,#DIV/0!,-21,,,
ACESAC_76,2/8/19,2/25/19,17.8,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-17.8,,,
ACESAC_86,2/25/19,3/11/19,29.5,1/7/19,3/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-29.5,,,
ACESAC_96,2/27/19,3/6/19,27.4,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27.4,,,
ACESAC_106,2/16/19,2/25/19,24.7,1/7/19,2/22/19,,,,,,,,,,,,,,,,,#DIV/0!,-24.7,,,
ACESAC_116,2/16/19,3/4/19,27.7,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27.7,,,
ACESAC_126,2/19/19,3/8/19,27.7,1/7/19,3/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-27.7,,,
ACESAC_136,3/11/19,3/18/19,19.1,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-19.1,,,
ACESAC_146,2/19/19,3/4/19,35.2,1/7/19,2/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-35.2,,,
ACESAC_156,2/4/19,2/19/19,30.2,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-30.2,,,
ACESAC_166,2/8/19,2/22/19,21.4,1/7/19,2/19/19,,,,,,,,,,,,,,,,,#DIV/0!,-21.4,,,
ACESAC_18,2/22/19,3/6/19,23.7,1/21/19,,,,,,,,,none bursted before heat,,,,,,,,,#DIV/0!,-23.7,,,
ACESAC_28,3/1/19,3/11/19,29.4,1/21/19,3/4/19,,,,,,,,"4 bursted day of; 1 cont, 3 frz",,,,,,,,,#DIV/0!,-29.4,,,
ACESAC_38,2/19/19,3/4/19,28.8,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-28.8,,,
ACESAC_48,2/25/19,3/11/19,16.8,1/21/19,3/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-16.8,,,
ACESAC_58,3/11/19,3/18/19,28.8,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-28.8,,,
ACESAC_68,2/19/19,3/6/19,34.8,1/21/19,2/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-34.8,,,
ACESAC_78,3/6/19,3/15/19,20.8,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-20.8,,,
ACESAC_88,2/19/19,3/6/19,23.8,1/21/19,2/27/19,,,,,,,,,,,,,,,,,#DIV/0!,-23.8,,,
ACESAC_98,3/8/19,3/15/19,20.1,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-20.1,,,
ACESAC_108,2/25/19,3/11/19,33.5,1/21/19,3/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-33.5,,,
ACESAC_118,2/22/19,3/6/19,27,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27,,,
ACESAC_128,3/4/19,3/12/19,28.8,1/21/19,3/8/19,,,,,,,,,,,,,,,,,#DIV/0!,-28.8,,,
ACESAC_138,2/22/19,3/4/19,33,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-33,,,
ACESAC_148,2/19/19,3/18/19,31.1,1/21/19,2/27/19,,,,,,,,,,,,,,,,,#DIV/0!,-31.1,,,
ACESAC_158,3/1/19,3/22/19,19,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-19,,,
ACESAC_168,3/1/19,3/15/19,24.3,1/21/19,3/8/19,,,,,,,,,,,,,,,,,#DIV/0!,-24.3,,,
ALNRUG_14,1/23/19,2/6/19,30,12/24/18,,,,,,,,,14 full leaf out before heat,,,,,,,,,#DIV/0!,-30,,,
ALNRUG_24,1/23/19,2/13/19,31.8,12/24/18,1/28/19,,,,,,,,1 budburst and frz,,,,,,,,,#DIV/0!,-31.8,,,
ALNRUG_34,1/23/19,2/11/19,20.2,12/24/18,,,,,,,,,1 never going to burst,,,,,,,,,#DIV/0!,-20.2,,,
ALNRUG_44,1/18/19,2/8/19,29.4,12/24/18,1/23/19,,,,,,,,,,,,,,,,,#DIV/0!,-29.4,,,
ALNRUG_54,1/18/19,2/13/19,32.6,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-32.6,,,
ALNRUG_64,1/18/19,2/13/19,32.2,12/24/18,1/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-32.2,,,
ALNRUG_74,1/16/19,2/8/19,33.3,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-33.3,,,
ALNRUG_84,1/23/19,2/11/19,35.2,12/24/18,1/28/19,,,,,,,,,,,,,,,,,#DIV/0!,-35.2,,,
ALNRUG_94,1/21/19,2/8/19,28.9,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-28.9,,,
ALNRUG_104,2/4/19,2/27/19,36.8,12/24/18,2/8/19,,,,,,,,,,,,,,,,,#DIV/0!,-36.8,,,
ALNRUG_114,1/14/19,2/6/19,52.4,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-52.4,,,
ALNRUG_124,,,,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,0,,,
ALNRUG_134,1/14/19,2/8/19,26.2,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-26.2,,,
ALNRUG_144,1/16/19,2/8/19,32.2,12/24/18,1/23/19,,,,,,,,,,,,,,,,,#DIV/0!,-32.2,,,
ALNRUG_154,1/16/19,2/6/19,21.6,12/24/18,,,,,,,,,,,,,,,,,,#DIV/0!,-21.6,,,
ALNRUG_164,1/8/19,2/11/19,31.6,12/24/18,1/14/19,,,,,,,,,,,,,,,,,#DIV/0!,-31.6,,,
ALNRUG_16,2/11/19,3/4/19,46.5,1/7/19,,,,,,,,,9 full leafed out,,,,,,,,,#DIV/0!,-46.5,,,
ALNRUG_26,1/30/19,3/1/19,17.1,1/7/19,2/11/19,,,,,,,,6 budburst; 1 cont and 5 tx; all tx frz,,,,,,,,,#DIV/0!,-17.1,,,
ALNRUG_36,1/28/19,2/16/19,36.4,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-36.4,,,
ALNRUG_46,2/6/19,2/22/19,28.7,1/7/19,2/8/19,,,,,,,,,,,,,,,,,#DIV/0!,-28.7,,,
ALNRUG_56,1/28/19,2/13/19,36.6,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-36.6,,,
ALNRUG_66,1/28/19,2/27/19,32.2,1/7/19,2/1/19,,,,,,,,,,,,,,,,,#DIV/0!,-32.2,,,
ALNRUG_76,,,,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,0,,,
ALNRUG_86,2/1/19,2/19/19,25.4,1/7/19,2/6/19,,,,,,,,,,,,,,,,,#DIV/0!,-25.4,,,
ALNRUG_96,1/28/19,2/16/19,33.8,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-33.8,,,
ALNRUG_106,2/16/19,3/8/19,27,1/7/19,2/22/19,not really much going on - may decide to toss,,,,,,,,,,,,,,,,#DIV/0!,-27,,,
ALNRUG_116,1/28/19,2/16/19,27,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27,,,
ALNRUG_126,2/4/19,2/27/19,28.6,1/7/19,2/11/19,80%,,,,,,,,,,,,,,,,#DIV/0!,-28.6,,,
ALNRUG_136,1/28/19,2/16/19,20,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-20,,,
ALNRUG_146,1/28/19,2/19/19,25.4,1/7/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-25.4,,,
ALNRUG_156,2/1/19,2/19/19,30.4,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-30.4,,,
ALNRUG_166,1/28/19,2/19/19,25.5,1/7/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-25.5,,,
ALNRUG_18,3/8/19,,,1/21/19,,,,,,,,,"13 budburst; 6 cont, 7 tx",,,,,,,,,#DIV/0!,0,,,
ALNRUG_28,2/11/19,3/1/19,29,1/21/19,2/15/19,,,,,,,,3 in growth chamber during,,,,,,,,,#DIV/0!,-29,,,
ALNRUG_38,2/6/19,2/22/19,25.4,1/21/19,,,,,,,,,"3 frz before, 1 after",,,,,,,,,#DIV/0!,-25.4,,,
ALNRUG_48,2/6/19,3/15/19,22,1/21/19,2/13/19,,,,,,,,,,,,,,,,,#DIV/0!,-22,,,
ALNRUG_58,2/8/19,2/22/19,35.4,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-35.4,,,
ALNRUG_68,,,,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,0,,,
ALNRUG_78,,,,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,0,,,
ALNRUG_88,2/13/19,2/27/19,31.3,1/21/19,2/22/19,,,,,,,,,,,,,,,,,#DIV/0!,-31.3,,,
ALNRUG_98,2/8/19,2/25/19,29.1,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-29.1,,,
ALNRUG_108,2/11/19,2/25/19,20.2,1/21/19,2/15/19,,,,,,,,,,,,,,,,,#DIV/0!,-20.2,,,
ALNRUG_118,2/16/19,3/1/19,27.3,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27.3,,,
ALNRUG_128,2/11/19,3/4/19,25.5,1/21/19,2/19/19,,,,,,,,,,,,,,,,,#DIV/0!,-25.5,,,
ALNRUG_138,2/6/19,2/25/19,27,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27,,,
ALNRUG_148,2/8/19,3/4/19,28.3,1/21/19,2/19/19,,,,,,,,,,,,,,,,,#DIV/0!,-28.3,,,
ALNRUG_158,2/11/19,3/1/19,33.1,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-33.1,,,
ALNRUG_168,2/16/19,3/4/19,23.4,1/21/19,2/19/19,,,,,,,,,,,,,,,,,#DIV/0!,-23.4,,,
BETPAP_14,1/18/19,2/6/19,40.2,12/24/18,,,,,,,,,all done before,,,,,,,,,#DIV/0!,-40.2,#DIV/0!,1.175,
BETPAP_24,1/7/19,1/25/19,33.9,12/24/18,1/11/19,,,,,,,,,,36.7,21.9,25,24.5,23.9,,,23.825,2.8,#DIV/0!,-0.2,0.0067
BETPAP_34,1/7/19,1/21/19,34.4,12/24/18,,,39.7,31.4,22.8,35.4,32.4,30.5,,,39.7,26.4,22.5,35.3,34.2,,,29.6,5.3,,,0.0124
BETPAP_44,1/4/19,1/28/19,32.8,12/24/18,1/8/19,,,,,,,,,,37,27.6,26.6,10.6,30.2,,,23.75,4.2,,,0.0066
BETPAP_54,1/7/19,1/21/19,36.1,12/24/18,,,47.9,35.4,28,43.5,34.6,35.375,,,47.6,34.5,25.3,23.7,36.1,,,29.9,11.5,,,0.0127
BETPAP_64,1/7/19,2/6/19,39.4,12/24/18,1/11/19,,,,,,,,,,,,,,,,,#DIV/0!,-39.4,,,
BETPAP_74,1/7/19,1/21/19,34.1,12/24/18,,,40.6,41.7,24.8,47.3,34.6,37.1,,,43.9,29.7,24.5,44.9,25,,,31.025,9.8,,,0.0138
BETPAP_84,1/7/19,1/21/19,41.2,12/24/18,1/11/19,,43.6,28.6,35.8,37.4,32.1,33.475,,,46.9,29.8,29.4,32.9,36.4,,,32.125,5.7,,,0.015
BETPAP_94,1/11/19,1/28/19,41.4,12/24/18,,,,,,,,,,,48.4,27.5,28.8,21.8,31.4,,,27.375,7,,,0.0101
BETPAP_104,1/8/19,1/30/19,31.2,12/24/18,1/11/19,,,,,,,,,,34.7,26.2,29.6,31.1,26.4,,,28.325,3.5,,,0.0111
BETPAP_114,1/7/19,1/21/19,35.2,12/24/18,,,40.6,42.2,36.7,36.3,38.3,38.375,,,41.4,35.4,24.6,33.6,25.2,,,29.7,6.2,,,0.0125
BETPAP_124,1/16/19,1/30/19,28.1,12/24/18,1/23/19,,,,,,,,,,32.4,25.7,28.6,23,33.3,,,27.65,4.3,,,0.0104
BETPAP_134,1/7/19,1/25/19,30.6,12/24/18,,,,,,,,,,,35.9,25.2,27.2,27.8,23,,,25.8,5.3,,,0.0086
BETPAP_144,1/4/19,1/28/19,43.9,12/24/18,1/8/19,,,,,,,,,,54.5,25.7,26.7,31.3,24,,,26.925,10.6,,,0.0097
BETPAP_154,1/9/19,1/28/19,33.2,12/24/18,,,,,,,,,,,37.7,27.3,19.3,21.8,25,,,22.8,4.5,,,0.0063
BETPAP_164,1/8/19,1/30/19,39,12/24/18,1/18/19,85%,,,,,,,,,45.7,22.2,28.9,21,15.7,,,21.95,6.7,,,0.005
BETPAP_16,1/23/19,2/11/19,28.4,1/7/19,,,,,,,,,all done before,,,,,,,,,#DIV/0!,-28.4,,,
BETPAP_26,1/23/19,2/19/19,26.2,1/7/19,1/28/19,,,,,,,,,,,,,,,,,#DIV/0!,-26.2,,,
BETPAP_36,1/21/19,2/6/19,36.4,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-36.4,,,
BETPAP_46,1/28/19,2/19/19,38.6,1/7/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-38.6,,,
BETPAP_56,1/21/19,2/16/19,45.2,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-45.2,,,
BETPAP_66,1/23/19,2/13/19,39,1/7/19,2/1/19,90%,,,,,,,,,,,,,,,,#DIV/0!,-39,,,
BETPAP_76,1/18/19,2/8/19,27.8,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-27.8,,,
BETPAP_86,1/21/19,2/11/19,29.2,1/7/19,2/1/19,,,,,,,,,,,,,,,,,#DIV/0!,-29.2,,,
BETPAP_96,1/16/19,2/4/19,45.8,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-45.8,,,
BETPAP_106,1/25/19,2/19/19,47.7,1/7/19,2/1/19,85%,,,,,,,,,,,,,,,,#DIV/0!,-47.7,,,
BETPAP_116,1/14/19,2/1/19,35,1/7/19,,,,,,,,,,,51.2,22.6,27,35.6,28.5,,,28.425,16.2,,,0.0112
BETPAP_126,1/21/19,2/6/19,35,1/7/19,1/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-35,,,
BETPAP_136,1/21/19,2/1/19,38.7,1/7/19,,,,,,,,,,,43.5,39,45,39.8,25.3,,,37.275,4.8,,,0.0208
BETPAP_146,1/28/19,2/16/19,40.4,1/7/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-40.4,,,
BETPAP_156,1/21/19,2/6/19,38.7,1/7/19,,,,,,,,,,,,,,,,,,#DIV/0!,-38.7,,,
BETPAP_166,1/21/19,2/8/19,47.1,1/7/19,1/25/19,,,,,,,,,,,,,,,,,#DIV/0!,-47.1,,,
BETPAP_18,2/4/19,2/16/19,38.6,1/21/19,,,,,,,,,8 fully leafed out,,,,,,,,,#DIV/0!,-38.6,,,
BETPAP_28,2/4/19,2/22/19,33.5,1/21/19,2/8/19,,,,,,,,"8 budburst; 5 tx, 3 cont",,,,,,,,,#DIV/0!,-33.5,,,
BETPAP_38,2/1/19,2/16/19,36.2,1/21/19,,,,,,,,,all frz before,,,,,,,,,#DIV/0!,-36.2,,,
BETPAP_48,2/6/19,2/27/19,40.1,1/21/19,2/11/19,,,,,,,,,,,,,,,,,#DIV/0!,-40.1,,,
BETPAP_58,2/1/19,2/16/19,45.7,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-45.7,,,
BETPAP_68,2/11/19,2/25/19,37.2,1/21/19,2/15/19,,,,,,,,,,,,,,,,,#DIV/0!,-37.2,,,
BETPAP_78,2/16/19,2/27/19,46.6,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-46.6,,,
BETPAP_88,1/28/19,2/19/19,33,1/21/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-33,,,
BETPAP_98,1/28/19,2/13/19,28.4,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-28.4,,,
BETPAP_108,2/6/19,2/22/19,45.6,1/21/19,2/11/19,,,,,,,,,,,,,,,,,#DIV/0!,-45.6,,,
BETPAP_118,2/6/19,2/22/19,30.8,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-30.8,,,
BETPAP_128,1/28/19,2/16/19,36,1/21/19,2/4/19,,,,,,,,,,,,,,,,,#DIV/0!,-36,,,
BETPAP_138,2/4/19,2/16/19,38.4,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-38.4,,,
BETPAP_148,2/4/19,3/6/19,31.4,1/21/19,2/8/19,Damage,,,,,,,,,,,,,,,,#DIV/0!,-31.4,,,
BETPAP_158,1/30/19,2/13/19,25.8,1/21/19,,,,,,,,,,,,,,,,,,#DIV/0!,-25.8,,,
BETPAP_168,2/6/19,2/22/19,39.7,1/21/19,2/11/19,,,,,,,,,,,,,,,,,#DIV/0!,-39.7,,,
BETPOP_14,1/9/19,1/28/19,56.2,12/24/18,,,,,,,,,all before,,61.7,29.9,26.6,26.5,30.4,,,28.35,5.5,,,0.0111
BETPOP_24,1/16/19,2/4/19,56.4,12/24/18,1/23/19,,,,,,,,,,,,,,,,,#DIV/0!,-56.4,,,
BETPOP_34,1/9/19,1/30/19,60.5,12/24/18,,,,,,,,,,,62.6,28,31,33.3,40.6,,,33.225,2.1,,,0.0162
BETPOP_44,1/16/19,2/1/19,56.5,12/24/18,1/23/19,Damage,,,,,,,,,65.8,37.3,40,33.6,28.3,,,34.8,9.3,,,0.0179
BETPOP_54,1/16/19,2/1/19,53.8,12/24/18,,,,,,,,,,,57.6,29.1,31.3,29.2,31.9,,,30.375,3.8,,,0.0132
BETPOP_64,1/14/19,2/1/19,49.4,12/24/18,1/18/19,,,,,,,,,,54.3,35.5,28.3,28,30.6,,,30.6,4.9,,,0.0134
