"id","budburst","leafout","tx","chill","lo.ht","thick1","thick2","tough1","tough2","budset","shoots","roots","ht.final","chill1","chill2","species","dvr","tough","tough.date","tough.age","bset","budsetdoy","gslength","rgr_final","thick"
"SALPUR_126",11,28,1,2,29.6,0.129,0.156,0.3,0.62,NA,NA,NA,NA,1,0,"SALPUR",17,0.46,177,147.4,NA,NA,NA,NA,0.1425
"SALPUR_136",9,21,0,2,28.6,0.149,0.161,0.51,0.39,NA,NA,NA,NA,1,0,"SALPUR",12,0.45,177,148.4,NA,NA,NA,NA,0.155
"SALPUR_146",9,28,1,2,25.6,0.131,0.16,0.52,0.82,NA,NA,NA,NA,1,0,"SALPUR",19,0.67,177,151.4,NA,NA,NA,NA,0.1455
"SALPUR_156",11,21,0,2,25.4,0.126,0.173,0.53,0.51,NA,NA,NA,NA,1,0,"SALPUR",10,0.52,177,151.6,NA,NA,NA,NA,0.1495
"SALPUR_166",11,30,1,2,25.2,0.129,0.132,0.37,0.47,NA,NA,NA,NA,1,0,"SALPUR",19,0.42,177,151.8,NA,NA,NA,NA,0.1305
"SALPUR_18",9,21,0,3,26,0.131,0.173,0.53,0.5,NA,NA,NA,NA,0,1,"SALPUR",12,0.515,163,137,NA,NA,NA,NA,0.152
"SALPUR_28",9,25,1,3,24.1,0.12,0.119,0.52,0.53,NA,NA,NA,NA,0,1,"SALPUR",16,0.525,163,138.9,NA,NA,NA,NA,0.1195
"SALPUR_38",9,25,0,3,21.2,0.135,0.165,0.65,0.68,NA,NA,NA,NA,0,1,"SALPUR",16,0.665,163,141.8,NA,NA,NA,NA,0.15
"SALPUR_48",9,23,1,3,26,0.129,0.109,0.45,0.35,NA,NA,NA,NA,0,1,"SALPUR",14,0.4,163,137,NA,NA,NA,NA,0.119
"SALPUR_58",9,21,0,3,25.6,0.111,0.11,0.46,0.44,NA,NA,NA,NA,0,1,"SALPUR",12,0.45,163,137.4,NA,NA,NA,NA,0.1105
"SALPUR_68",9,23,1,3,27.4,0.077,0.142,0.61,0.35,NA,NA,NA,NA,0,1,"SALPUR",14,0.48,163,135.6,NA,NA,NA,NA,0.1095
"SALPUR_78",11,23,0,3,27.4,0.15,0.164,0.52,0.43,NA,NA,NA,NA,0,1,"SALPUR",12,0.475,163,135.6,NA,NA,NA,NA,0.157
"SALPUR_88",4,21,1,3,18.2,0.135,0.144,0.65,0.44,NA,NA,NA,NA,0,1,"SALPUR",17,0.545,163,144.8,NA,NA,NA,NA,0.1395
"SALPUR_98",11,21,0,3,21,0.147,0.157,0.46,0.59,NA,NA,NA,NA,0,1,"SALPUR",10,0.525,163,142,NA,NA,NA,NA,0.152
"SALPUR_108",9,25,1,3,34,0.133,0.154,0.58,0.51,NA,NA,NA,NA,0,1,"SALPUR",16,0.545,163,129,NA,NA,NA,NA,0.1435
"SALPUR_118",9,23,0,3,25.4,0.164,0.174,0.59,0.43,NA,NA,NA,NA,0,1,"SALPUR",14,0.51,163,137.6,NA,NA,NA,NA,0.169
"SALPUR_128",9,23,1,3,32.6,0.146,0.191,0.52,0.49,NA,NA,NA,NA,0,1,"SALPUR",14,0.505,163,130.4,NA,NA,NA,NA,0.1685
"SALPUR_138",7,21,0,3,28.2,0.155,0.181,0.64,0.87,NA,NA,NA,NA,0,1,"SALPUR",14,0.755,163,134.8,NA,NA,NA,NA,0.168
"SALPUR_148",14,26,1,3,26.2,0.152,0.182,0.61,0.38,NA,NA,NA,NA,0,1,"SALPUR",12,0.495,163,136.8,NA,NA,NA,NA,0.167
"SALPUR_158",4,18,0,3,22.4,0.151,0.203,0.51,0.91,NA,NA,NA,NA,0,1,"SALPUR",14,0.71,163,140.6,NA,NA,NA,NA,0.177
"SALPUR_168",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SALPUR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SORAME_14",48,59,0,1,46,0.115,0.087,0.34,0.34,2019-08-30,NA,NA,45.2,0,0,"SORAME",11,0.34,176,130,242,242,196,-0.408163265306121,0.101
"SORAME_24",45,59,1,1,65.4,0.095,0.085,0.46,0.55,NA,NA,NA,NA,0,0,"SORAME",14,0.505,176,110.6,NA,NA,NA,NA,0.09
"SORAME_34",59,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"SORAME",NA,NA,176,NA,NA,NA,NA,NA,NA
"SORAME_44",31,45,1,1,49.8,0.114,0.098,0.2,0.3,NA,NA,NA,NA,0,0,"SORAME",14,0.25,176,126.2,NA,NA,NA,NA,0.106
"SORAME_54",29,48,0,1,48.8,0.08,0.087,0.47,0.44,NA,NA,NA,NA,0,0,"SORAME",19,0.455,176,127.2,NA,NA,NA,NA,0.0835
"SORAME_64",53,69,1,1,48.6,0.101,0.125,0.53,0.35,2019-09-06,NA,NA,53.3,0,0,"SORAME",16,0.44,176,127.4,249,249,200.4,2.34530938123752,0.113
"SORAME_74",31,48,0,1,54.6,0.126,0.081,0.41,0.36,2019-07-30,6.01261,9.82,NA,0,0,"SORAME",17,0.385,176,121.4,211,211,156.4,NA,0.1035
"SORAME_84",31,48,1,1,38.6,0.08,0.095,0.29,0.32,NA,NA,NA,NA,0,0,"SORAME",17,0.305,176,137.4,NA,NA,NA,NA,0.0875
"SORAME_94",29,45,0,1,44.8,0.178,0.071,0.6,0.57,NA,NA,NA,NA,0,0,"SORAME",16,0.585,176,131.2,NA,NA,NA,NA,0.1245
"SORAME_104",45,59,1,1,39.4,0.126,0.103,0.51,0.37,NA,NA,NA,NA,0,0,"SORAME",14,0.44,176,136.6,NA,NA,NA,NA,0.1145
"SORAME_114",41,50,0,1,40.4,0.102,0.122,0.61,0.5,NA,NA,NA,NA,0,0,"SORAME",9,0.555,176,135.6,NA,NA,NA,NA,0.112
"SORAME_124",41,69,1,1,56.6,0.086,0.122,NA,NA,2019-08-21,NA,NA,61,0,0,"SORAME",28,NA,176,119.4,233,233,176.4,2.49433106575964,0.104
"SORAME_134",29,48,0,1,55.4,0.084,0.111,0.54,0.41,NA,NA,NA,NA,0,0,"SORAME",19,0.475,176,120.6,NA,NA,NA,NA,0.0975
"SORAME_144",24,50,1,1,43.4,0.111,0.106,0.31,0.24,2019-08-21,NA,NA,NA,0,0,"SORAME",26,0.275,176,132.6,233,233,189.6,NA,0.1085
"SORAME_154",36,48,0,1,59.2,0.103,0.097,0.49,0.55,2019-08-30,NA,NA,NA,0,0,"SORAME",12,0.52,176,116.8,242,242,182.8,NA,0.1
"SORAME_164",31,48,1,1,58.4,0.095,0.104,0.41,0.32,2019-07-25,6.13832,15.71,NA,0,0,"SORAME",17,0.365,176,117.6,206,206,147.6,NA,0.0995
"SORAME_16",35,49,0,2,57.6,0.114,0.184,0.43,0.38,2019-08-30,NA,NA,NA,1,0,"SORAME",14,0.405,177,119.4,242,242,184.4,NA,0.149
"SORAME_26",40,53,1,2,50.9,0.105,0.125,0.2,0.22,NA,NA,NA,NA,1,0,"SORAME",13,0.21,177,126.1,NA,NA,NA,NA,0.115
"SORAME_36",32,43,0,2,50.4,0.118,0.111,0.87,0.43,NA,NA,NA,NA,1,0,"SORAME",11,0.65,177,126.6,NA,NA,NA,NA,0.1145
"SORAME_46",32,46,1,2,45.4,0.109,0.115,0.23,0.27,NA,NA,NA,NA,1,0,"SORAME",14,0.25,177,131.6,NA,NA,NA,NA,0.112
"SORAME_56",43,53,0,2,50.6,0.111,0.119,0.17,0.27,NA,NA,NA,NA,1,0,"SORAME",10,0.22,177,126.4,NA,NA,NA,NA,0.115
"SORAME_66",46,56,1,2,58.3,0.108,0.098,0.33,0.32,2019-07-25,NA,NA,50.4,1,0,"SORAME",10,0.325,177,118.7,206,206,147.7,-5.34867975626269,0.103
"SORAME_76",37,49,0,2,58.3,0.119,0.126,0.42,0.34,NA,NA,NA,NA,1,0,"SORAME",12,0.38,177,118.7,NA,NA,NA,NA,0.1225
"SORAME_86",37,51,1,2,50.4,0.133,0.12,0.18,0.25,NA,NA,NA,NA,1,0,"SORAME",14,0.215,177,126.6,NA,NA,NA,NA,0.1265
"SORAME_96",35,43,0,2,43.7,0.117,0.131,0.14,0.17,NA,NA,NA,NA,1,0,"SORAME",8,0.155,177,133.3,NA,NA,NA,NA,0.124
"SORAME_106",28,43,1,2,44.8,0.117,0.121,0.1,0.22,NA,NA,NA,NA,1,0,"SORAME",15,0.16,177,132.2,NA,NA,NA,NA,0.119
"SORAME_116",37,49,0,2,57.2,0.127,0.17,0.27,0.4,NA,NA,NA,NA,1,0,"SORAME",12,0.335,177,119.8,NA,NA,NA,NA,0.1485
"SORAME_126",43,53,1,2,44.1,0.122,0.145,0.44,0.29,NA,NA,NA,NA,1,0,"SORAME",10,0.365,177,132.9,NA,NA,NA,NA,0.1335
"SORAME_136",40,49,0,2,51.1,0.132,0.145,0.26,0.42,NA,NA,NA,NA,1,0,"SORAME",9,0.34,177,125.9,NA,NA,NA,NA,0.1385
"SORAME_146",35,49,1,2,58.5,0.128,0.148,0.28,0.4,2019-07-30,NA,NA,NA,1,0,"SORAME",14,0.34,177,118.5,211,211,152.5,NA,0.138
"SORAME_156",23,40,0,2,52.6,0.116,0.168,0.25,0.42,NA,NA,NA,NA,1,0,"SORAME",17,0.335,177,124.4,NA,NA,NA,NA,0.142
"SORAME_166",35,51,1,2,44.1,0.097,0.168,0.34,0.26,NA,NA,NA,NA,1,0,"SORAME",16,0.3,177,132.9,NA,NA,NA,NA,0.1325
"SORAME_18",32,44,0,3,47.7,0.148,0.165,0.34,0.35,NA,NA,NA,NA,0,1,"SORAME",12,0.345,163,115.3,NA,NA,NA,NA,0.1565
"SORAME_28",42,53,1,3,45.2,0.174,0.136,0.41,0.3,2019-09-06,NA,NA,NA,0,1,"SORAME",11,0.355,163,117.8,249,228,182.8,NA,0.155
"SORAME_38",35,49,0,3,57.7,0.174,0.148,0.37,0.33,NA,NA,NA,NA,0,1,"SORAME",14,0.35,163,105.3,NA,NA,NA,NA,0.161
"SORAME_48",29,42,1,3,46.8,0.121,0.137,0.39,0.31,NA,NA,NA,NA,0,1,"SORAME",13,0.35,163,116.2,NA,NA,NA,NA,0.129
"SORAME_58",35,46,0,3,39.9,0.086,0.13,0.38,0.34,NA,NA,NA,NA,0,1,"SORAME",11,0.36,163,123.1,NA,NA,NA,NA,0.108
"SORAME_68",26,49,1,3,54.1,0.115,0.118,0.36,0.32,NA,NA,NA,NA,0,1,"SORAME",23,0.34,163,108.9,NA,NA,NA,NA,0.1165
"SORAME_78",26,39,0,3,45.2,0.132,0.117,0.2,0.32,NA,NA,NA,NA,0,1,"SORAME",13,0.26,163,117.8,NA,NA,NA,NA,0.1245
"SORAME_88",35,49,1,3,49,0.1,0.109,0.39,0.29,2019-08-30,NA,NA,62.4,0,1,"SORAME",14,0.34,163,114,242,221,172,7.7906976744186,0.1045
"SORAME_98",29,44,0,3,58.5,0.162,0.174,0.29,0.31,NA,NA,NA,NA,0,1,"SORAME",15,0.3,163,104.5,NA,NA,NA,NA,0.168
"SORAME_108",42,53,1,3,61.5,0.119,0.104,0.25,0.18,2019-07-30,NA,NA,67.9,0,1,"SORAME",11,0.215,163,101.5,211,190,128.5,4.98054474708172,0.1115
"SORAME_118",32,42,0,3,40.5,0.079,0.094,0.25,0.32,NA,NA,NA,NA,0,1,"SORAME",10,0.285,163,122.5,NA,NA,NA,NA,0.0865
"SORAME_128",32,46,1,3,47.6,0.109,0.139,0.32,0.22,NA,NA,NA,NA,0,1,"SORAME",14,0.27,163,115.4,NA,NA,NA,NA,0.124
"SORAME_138",35,46,0,3,45,0.09,0.121,0.36,0.36,2019-08-30,NA,NA,54.3,0,1,"SORAME",11,0.36,163,118,242,221,176,5.28409090909091,0.1055
"SORAME_148",35,44,1,3,48.4,0.14,0.1,0.25,0.2,NA,NA,NA,NA,0,1,"SORAME",9,0.225,163,114.6,NA,NA,NA,NA,0.12
"SORAME_158",29,42,0,3,42.9,0.084,0.089,0.28,0.34,NA,NA,NA,NA,0,1,"SORAME",13,0.31,163,120.1,NA,NA,NA,NA,0.0865
"SORAME_168",29,44,1,3,48.9,0.105,0.109,0.39,0.21,2019-08-21,NA,NA,NA,0,1,"SORAME",15,0.3,163,114.1,233,212,163.1,NA,0.107
"VIBDEN_14",36,59,0,1,21.1,0.112,0.152,0.61,0.42,NA,NA,NA,NA,0,0,"VIBDEN",23,0.515,176,154.9,NA,NA,NA,NA,0.132
"VIBDEN_24",31,50,1,1,25,0.121,0.108,0.47,0.87,NA,NA,NA,NA,0,0,"VIBDEN",19,0.67,176,151,NA,NA,NA,NA,0.1145
"VIBDEN_34",48,59,0,1,33.6,0.12,0.125,0.47,0.67,NA,NA,NA,NA,0,0,"VIBDEN",11,0.57,176,142.4,NA,NA,NA,NA,0.1225
"VIBDEN_44",36,59,1,1,29.5,0.104,0.122,0.51,0.58,NA,NA,NA,NA,0,0,"VIBDEN",23,0.545,176,146.5,NA,NA,NA,NA,0.113
"VIBDEN_54",29,45,0,1,19.5,0.145,0.134,0.9,0.96,NA,NA,NA,NA,0,0,"VIBDEN",16,0.93,176,156.5,NA,NA,NA,NA,0.1395
"VIBDEN_64",43,69,1,1,30.6,0.099,0.136,0.36,0.4,NA,NA,NA,NA,0,0,"VIBDEN",26,0.38,176,145.4,NA,NA,NA,NA,0.1175
"VIBDEN_74",43,59,0,1,32.2,0.176,0.147,0.64,0.98,NA,NA,NA,NA,0,0,"VIBDEN",16,0.81,176,143.8,NA,NA,NA,NA,0.1615
"VIBDEN_84",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"VIBDEN",NA,NA,176,NA,NA,NA,NA,NA,NA
"VIBDEN_94",34,53,0,1,33.6,0.143,0.136,0.86,0.69,NA,NA,NA,NA,0,0,"VIBDEN",19,0.775,176,142.4,NA,NA,NA,NA,0.1395
"VIBDEN_104",34,53,1,1,26.8,0.143,0.149,0.79,0.7,NA,NA,NA,NA,0,0,"VIBDEN",19,0.745,176,149.2,NA,NA,NA,NA,0.146
"VIBDEN_114",38,69,0,1,22.2,0.133,0.124,0.43,0.62,NA,NA,NA,NA,0,0,"VIBDEN",31,0.525,176,153.8,NA,NA,NA,NA,0.1285
"VIBDEN_124",29,69,1,1,18,0.104,0.118,0.43,0.61,NA,NA,NA,NA,0,0,"VIBDEN",40,0.52,176,158,NA,NA,NA,NA,0.111
"VIBDEN_134",53,69,0,1,27.6,0.135,0.144,0.68,0.7,NA,NA,NA,NA,0,0,"VIBDEN",16,0.69,176,148.4,NA,NA,NA,NA,0.1395
"VIBDEN_144",31,59,1,1,24.7,0.135,0.141,0.84,0.64,NA,NA,NA,NA,0,0,"VIBDEN",28,0.74,176,151.3,NA,NA,NA,NA,0.138
"VIBDEN_154",41,64,0,1,33,0.12,0.131,0.78,0.46,NA,NA,NA,NA,0,0,"VIBDEN",23,0.62,176,143,NA,NA,NA,NA,0.1255
"VIBDEN_164",56,76,1,1,24.2,0.126,0.146,0.43,0.48,NA,NA,NA,NA,0,0,"VIBDEN",20,0.455,176,151.8,NA,NA,NA,NA,0.136
"VIBDEN_16",21,35,0,2,25.6,0.121,0.121,0.55,0.48,NA,NA,NA,NA,1,0,"VIBDEN",14,0.515,177,151.4,NA,NA,NA,NA,0.121
"VIBDEN_26",30,46,1,2,27.9,0.13,0.189,0.55,0.53,NA,NA,NA,NA,1,0,"VIBDEN",16,0.54,177,149.1,NA,NA,NA,NA,0.1595
"VIBDEN_36",35,46,0,2,28.4,0.118,0.133,0.57,0.67,NA,NA,NA,NA,1,0,"VIBDEN",11,0.62,177,148.6,NA,NA,NA,NA,0.1255
"VIBDEN_46",30,46,1,2,34.8,0.118,0.122,0.55,0.52,NA,NA,NA,NA,1,0,"VIBDEN",16,0.535,177,142.2,NA,NA,NA,NA,0.12
"VIBDEN_56",23,40,0,2,35.1,0.136,0.137,0.71,0.74,NA,NA,NA,NA,1,0,"VIBDEN",17,0.725,177,141.9,NA,NA,NA,NA,0.1365
"VIBDEN_66",30,49,1,2,26.4,0.139,0.133,0.47,0.65,NA,NA,NA,NA,1,0,"VIBDEN",19,0.56,177,150.6,NA,NA,NA,NA,0.136
"VIBDEN_76",25,43,0,2,22.7,0.112,0.117,0.72,0.71,NA,NA,NA,NA,1,0,"VIBDEN",18,0.715,177,154.3,NA,NA,NA,NA,0.1145
"VIBDEN_86",40,56,1,2,27,0.108,0.117,0.33,0.57,NA,NA,NA,NA,1,0,"VIBDEN",16,0.45,177,150,NA,NA,NA,NA,0.1125
"VIBDEN_96",28,43,0,2,20.4,0.155,0.13,0.53,0.49,NA,NA,NA,NA,1,0,"VIBDEN",15,0.51,177,156.6,NA,NA,NA,NA,0.1425
"VIBDEN_106",21,43,1,2,25.9,0.159,0.124,0.51,0.6,NA,NA,NA,NA,1,0,"VIBDEN",22,0.555,177,151.1,NA,NA,NA,NA,0.1415
"VIBDEN_116",35,56,0,2,34.3,0.194,0.18,0.77,0.28,NA,NA,NA,NA,1,0,"VIBDEN",21,0.525,177,142.7,NA,NA,NA,NA,0.187
"VIBDEN_126",32,46,1,2,32.7,0.138,0.126,0.58,0.48,NA,NA,NA,NA,1,0,"VIBDEN",14,0.53,177,144.3,NA,NA,NA,NA,0.132
"VIBDEN_136",40,51,0,2,22.5,0.162,0.117,0.72,0.63,NA,NA,NA,NA,1,0,"VIBDEN",11,0.675,177,154.5,NA,NA,NA,NA,0.1395
"VIBDEN_146",32,46,1,2,31.6,0.127,0.151,0.59,0.67,NA,NA,NA,NA,1,0,"VIBDEN",14,0.63,177,145.4,NA,NA,NA,NA,0.139
"VIBDEN_156",25,43,0,2,25,0.149,0.126,0.73,0.9,NA,NA,NA,NA,1,0,"VIBDEN",18,0.815,177,152,NA,NA,NA,NA,0.1375
"VIBDEN_166",35,56,1,2,30.7,0.149,0.163,0.87,0.78,NA,NA,NA,NA,1,0,"VIBDEN",21,0.825,177,146.3,NA,NA,NA,NA,0.156
"VIBDEN_18",16,29,0,3,20.3,0.137,0.136,0.56,0.7,NA,NA,NA,NA,0,1,"VIBDEN",13,0.63,163,142.7,NA,NA,NA,NA,0.1365
"VIBDEN_28",16,32,1,3,23.6,0.122,0.136,0.55,0.67,NA,NA,NA,NA,0,1,"VIBDEN",16,0.61,163,139.4,NA,NA,NA,NA,0.129
"VIBDEN_38",21,37,0,3,32.4,0.153,0.141,0.76,0.59,NA,NA,NA,NA,0,1,"VIBDEN",16,0.675,163,130.6,NA,NA,NA,NA,0.147
"VIBDEN_48",25,46,1,3,29.4,0.157,0.149,0.57,0.59,NA,NA,NA,NA,0,1,"VIBDEN",21,0.58,163,133.6,NA,NA,NA,NA,0.153
"VIBDEN_58",21,32,0,3,26.4,0.124,0.137,0.39,0.37,NA,NA,NA,NA,0,1,"VIBDEN",11,0.38,163,136.6,NA,NA,NA,NA,0.1305
"VIBDEN_68",18,44,1,3,32.4,0.132,0.13,0.54,0.44,NA,NA,NA,NA,0,1,"VIBDEN",26,0.49,163,130.6,NA,NA,NA,NA,0.131
"VIBDEN_78",21,35,0,3,35.4,0.142,0.203,0.68,0.82,NA,NA,NA,NA,0,1,"VIBDEN",14,0.75,163,127.6,NA,NA,NA,NA,0.1725
"VIBDEN_88",23,39,1,3,35.4,0.12,0.133,0.62,0.67,NA,NA,NA,NA,0,1,"VIBDEN",16,0.645,163,127.6,NA,NA,NA,NA,0.1265
"VIBDEN_98",29,42,0,3,23,0.181,0.16,0.79,0.78,NA,NA,NA,NA,0,1,"VIBDEN",13,0.785,163,140,NA,NA,NA,NA,0.1705
"VIBDEN_108",26,42,1,3,28.3,0.15,0.132,0.57,0.51,NA,NA,NA,NA,0,1,"VIBDEN",16,0.54,163,134.7,NA,NA,NA,NA,0.141
"VIBDEN_118",16,32,0,3,23.4,0.123,0.144,0.58,0.66,NA,NA,NA,NA,0,1,"VIBDEN",16,0.62,163,139.6,NA,NA,NA,NA,0.1335
"VIBDEN_128",26,37,1,3,25.4,0.115,0.15,0.68,0.54,NA,NA,NA,NA,0,1,"VIBDEN",11,0.61,163,137.6,NA,NA,NA,NA,0.1325
"VIBDEN_138",16,32,0,3,27.9,0.179,0.12,0.88,0.74,NA,NA,NA,NA,0,1,"VIBDEN",16,0.81,163,135.1,NA,NA,NA,NA,0.1495
"VIBDEN_148",16,32,1,3,30,0.117,0.122,1.02,0.53,NA,NA,NA,NA,0,1,"VIBDEN",16,0.775,163,133,NA,NA,NA,NA,0.1195
"VIBDEN_158",29,44,0,3,34.8,0.138,0.149,0.66,0.67,NA,NA,NA,NA,0,1,"VIBDEN",15,0.665,163,128.2,NA,NA,NA,NA,0.1435
"VIBDEN_168",23,42,1,3,29.1,0.128,0.144,0.68,0.59,NA,NA,NA,NA,0,1,"VIBDEN",19,0.635,163,133.9,NA,NA,NA,NA,0.136
