"id","budburst","leafout","tx","chill","lo.ht","X60dayheight","chl1","chl2","chl3","chl4","mg.cm2","thick1","thick2","chill1","chill2","species","dvr","ht.diff","chlavg","drought","drought1","drought2"
"BETPAP_108",16,32,1,3,45.6,54.3,29.6,29.4,25.7,31.8,0.0119,NA,NA,0,1,"BETPAP",16,8.7,29.125,2,0,1
"BETPAP_118",16,32,0,3,30.8,38.6,26.3,24.5,40.4,25.7,0.012,NA,NA,0,1,"BETPAP",16,7.8,29.225,2,0,1
"BETPAP_128",7,26,1,3,36,39.9,30.6,28.4,29.2,26.6,0.0114,NA,NA,0,1,"BETPAP",19,3.9,28.7,0,0,0
"BETPAP_138",14,26,0,3,38.4,42.3,23.1,26.1,24.9,20.4,0.0065,NA,NA,0,1,"BETPAP",12,3.9,23.625,0,0,0
"BETPAP_148",14,44,1,3,31.4,33.8,30.9,22.8,30.6,23.8,NA,NA,NA,0,1,"BETPAP",30,2.4,27.025,2,0,1
"BETPAP_158",9,23,0,3,25.8,43.3,22.7,27.6,23.1,29.5,0.0085,NA,NA,0,1,"BETPAP",14,17.5,25.725,0,0,0
"BETPAP_168",16,32,1,3,39.7,41.6,20.1,20.6,25.8,29.9,0.0069,NA,NA,0,1,"BETPAP",16,1.9,24.1,2,0,1
"BETPOP_14",15,34,0,1,56.2,61.7,29.9,26.6,26.5,30.4,0.0111,0.192,0.227,0,0,"BETPOP",19,5.5,28.35,0,0,0
"BETPOP_24",22,41,1,1,56.4,61.5,30.6,26,24,28.3,0.01,0.196,0.24,0,0,"BETPOP",19,5.1,27.225,0,0,0
"BETPOP_34",15,36,0,1,60.5,62.6,28,31,33.3,40.6,0.0162,0.198,0.232,0,0,"BETPOP",21,2.1,33.225,0,0,0
"BETPOP_44",22,38,1,1,56.5,65.8,37.3,40,33.6,28.3,0.0179,0.188,0.246,0,0,"BETPOP",16,9.3,34.8,0,0,0
"BETPOP_54",22,38,0,1,53.8,57.6,29.1,31.3,29.2,31.9,0.0132,0.236,0.213,0,0,"BETPOP",16,3.8,30.375,0,0,0
"BETPOP_64",20,38,1,1,49.4,54.3,35.5,28.3,28,30.6,0.0134,0.232,0.199,0,0,"BETPOP",18,4.9,30.6,0,0,0
"BETPOP_74",20,31,0,1,39.4,46.8,29.1,26.8,29.4,25.9,0.0105,0.265,0.196,0,0,"BETPOP",11,7.4,27.8,0,0,0
"BETPOP_84",27,41,1,1,45.1,52.9,25.4,25.5,29.7,25.7,0.0093,0.256,0.242,0,0,"BETPOP",14,7.8,26.575,0,0,0
"BETPOP_94",17,41,0,1,46.2,53.9,32.7,26.8,31.5,27.8,0.0125,0.196,0.221,0,0,"BETPOP",24,7.7,29.7,0,0,0
"BETPOP_104",24,41,1,1,44.8,52.8,29.7,27,33.3,27.2,0.012,0.216,0.27,0,0,"BETPOP",17,8,29.3,0,0,0
"BETPOP_114",20,38,0,1,55.7,59.2,35.2,20.3,35.4,26.1,0.012,0.296,0.18,0,0,"BETPOP",18,3.5,29.25,0,0,0
"BETPOP_124",17,38,1,1,37.1,45,41.4,39.7,51.4,38,0.0272,0.266,0.241,0,0,"BETPOP",21,7.9,42.625,0,0,0
"BETPOP_134",20,34,0,1,52.8,58.3,36.9,29.7,31.5,28.5,0.0145,0.208,0.262,0,0,"BETPOP",14,5.5,31.65,0,0,0
"BETPOP_144",17,38,1,1,43.8,56.8,39.4,37.7,38.9,37,0.0219,0.232,0.205,0,0,"BETPOP",21,13,38.25,0,0,0
"BETPOP_154",15,34,0,1,51.7,63.2,27.9,31.2,31.4,34.7,0.0141,0.21,0.249,0,0,"BETPOP",19,11.5,31.3,0,0,0
"BETPOP_164",24,41,1,1,47,53.3,29.6,26.2,22.3,22.3,0.0079,0.208,0.213,0,0,"BETPOP",17,6.3,25.1,0,0,0
"BETPOP_16",14,32,0,2,50.2,57.2,28.8,25.6,44.6,37.1,0.0171,0.139,0.229,1,0,"BETPOP",18,7,34.025,0,0,0
"BETPOP_26",23,37,1,2,48.8,54.7,31.1,33.1,25.8,30.6,0.0129,0.165,0.132,1,0,"BETPOP",14,5.90000000000001,30.15,0,0,0
"BETPOP_36",16,32,0,2,36,57.1,33.7,35,27.7,27.3,0.0137,0.151,0.16,1,0,"BETPOP",16,21.1,30.925,0,0,0
"BETPOP_46",18,40,1,2,51.4,55.7,31.1,32.7,28.7,25.3,0.0122,0.169,0.149,1,0,"BETPOP",22,4.3,29.45,0,0,0
"BETPOP_56",14,30,0,2,36.2,53.7,30.8,25.2,26.5,29.1,0.0106,0.157,0.149,1,0,"BETPOP",16,17.5,27.9,0,0,0
"BETPOP_66",23,37,1,2,54.8,59.2,25.1,28.9,24.4,27.2,0.0091,0.131,0.161,1,0,"BETPOP",14,4.40000000000001,26.4,0,0,0
"BETPOP_76",18,35,0,2,59.1,62.5,27.6,28.2,26.4,26.1,0.0098,0.141,0.188,1,0,"BETPOP",17,3.4,27.075,0,0,0
"BETPOP_86",14,32,1,2,46,49.5,24.8,20.9,24.3,24.1,0.0064,0.135,0.145,1,0,"BETPOP",18,3.5,23.525,0,0,0
"BETPOP_96",18,32,0,2,51.3,56.7,34.2,31.4,35.7,38.4,0.0181,0.153,0.181,1,0,"BETPOP",14,5.40000000000001,34.925,0,0,0
"BETPOP_106",16,32,1,2,34.2,41.8,29.6,27.5,27.4,26.2,0.0104,0.134,0.143,1,0,"BETPOP",16,7.59999999999999,27.675,0,0,0
"BETPOP_116",16,32,0,2,43.6,46.9,27,31.4,31.3,36.2,0.0143,0.145,0.143,1,0,"BETPOP",16,3.3,31.475,0,0,0
"BETPOP_126",25,40,1,2,50,54.8,24.8,27.6,29.1,29,0.0104,0.153,0.12,1,0,"BETPOP",15,4.8,27.625,0,0,0
"BETPOP_136",18,32,0,2,46.2,57.4,44.1,38.3,41.5,47.7,0.0276,0.123,0.15,1,0,"BETPOP",14,11.2,42.9,0,0,0
"BETPOP_146",18,32,1,2,47.4,53.3,33.7,30.6,29.2,34.8,0.015,0.15,0.135,1,0,"BETPOP",14,5.9,32.075,0,0,0
"BETPOP_156",16,32,0,2,56.8,66.7,42.4,40.7,35.1,40.8,0.0237,0.154,0.172,1,0,"BETPOP",16,9.90000000000001,39.75,0,0,0
"BETPOP_166",25,37,1,2,53.4,58.6,26.6,30.5,37.1,29.3,0.0137,0.151,0.169,1,0,"BETPOP",12,5.2,30.875,0,0,0
"BETPOP_18",16,29,0,3,51.8,58.4,31,26.8,28.3,28.4,0.0114,NA,NA,0,1,"BETPOP",13,6.6,28.625,2,0,1
"BETPOP_28",18,32,1,3,54.1,60.2,26.2,22.4,26.9,25.3,0.008,NA,NA,0,1,"BETPOP",14,6.1,25.2,2,0,1
"BETPOP_38",21,32,0,3,46.6,49.9,30.6,29.7,39.7,20.5,0.0129,NA,NA,0,1,"BETPOP",11,3.3,30.125,2,0,1
"BETPOP_48",21,32,1,3,47.9,55.4,26.3,30.4,30.8,27.8,0.0116,NA,NA,0,1,"BETPOP",11,7.5,28.825,2,0,1
"BETPOP_58",16,29,0,3,41.4,46.3,28.4,28.5,26.4,26.7,0.0102,NA,NA,0,1,"BETPOP",13,4.9,27.5,2,0,1
"BETPOP_68",18,32,1,3,53.4,56.4,26.3,27.5,30.3,31.3,0.0116,NA,NA,0,1,"BETPOP",14,3,28.85,2,0,1
"BETPOP_78",14,26,0,3,51.6,58.3,44.9,41.9,47.4,35.2,0.0269,NA,NA,0,1,"BETPOP",12,6.7,42.35,0,0,0
"BETPOP_88",14,37,1,3,50.6,55.9,27.4,26.8,26.9,28.7,0.0102,NA,NA,0,1,"BETPOP",23,5.3,27.45,2,0,1
"BETPOP_98",21,32,0,3,54.7,59,26.9,25.9,25.3,29.1,0.0095,NA,NA,0,1,"BETPOP",11,4.3,26.8,2,0,1
"BETPOP_108",16,32,1,3,55.2,57.4,35.5,29.5,27.1,33.1,0.0141,NA,NA,0,1,"BETPOP",16,2.2,31.3,2,0,1
"BETPOP_118",14,26,0,3,49.8,56,30.6,39.1,37.1,28.8,0.0169,NA,NA,0,1,"BETPOP",12,6.2,33.9,0,0,0
"BETPOP_128",16,29,1,3,51.6,57.7,31.4,29.1,24.5,26.2,0.0105,NA,NA,0,1,"BETPOP",13,6.1,27.8,2,0,1
"BETPOP_138",21,29,0,3,53.7,69.6,37.7,32.2,33.5,42.2,0.0198,NA,NA,0,1,"BETPOP",8,15.9,36.4,2,0,1
"BETPOP_148",16,29,1,3,46.3,54.1,29.6,31.2,25.8,25.5,0.0108,NA,NA,0,1,"BETPOP",13,7.8,28.025,2,0,1
"BETPOP_158",14,26,0,3,49,56.2,36.2,33.9,29.7,35.4,0.0168,NA,NA,0,1,"BETPOP",12,7.2,33.8,0,0,0
"BETPOP_168",16,32,1,3,46.5,58.6,33.7,41.7,41.7,35.2,0.0217,NA,NA,0,1,"BETPOP",16,12.1,38.075,2,0,1
"CORRAC_14",13,27,0,1,55.8,60.9,26.7,26.7,24,30.2,0.0096,0.239,0.22,0,0,"CORRAC",14,5.1,26.9,0,0,0
"CORRAC_24",15,29,1,1,57.6,57.1,29.4,37.2,30.3,25,0.0111,0.233,0.218,0,0,"CORRAC",14,-0.5,30.475,0,0,0
"CORRAC_34",13,31,0,1,61.1,62.7,32.5,31.4,31.9,32.5,0.015,0.194,0.227,0,0,"CORRAC",18,1.6,32.075,0,0,0
"CORRAC_44",29,45,1,1,31.8,32.6,29.9,24.8,26.6,27.7,0.01,0.117,0.123,0,0,"CORRAC",16,0.800000000000001,27.25,0,0,0
"CORRAC_54",13,24,0,1,34.2,47.9,29.8,33.3,25.9,31.2,0.0128,0.244,0.224,0,0,"CORRAC",11,13.7,30.05,0,0,0
"CORRAC_64",17,41,1,1,54.4,58.1,33.7,31.4,34.1,37.9,0.0174,0.28,0.231,0,0,"CORRAC",24,3.7,34.275,0,0,0
"CORRAC_74",20,45,0,1,51.6,53.3,43,37,35.1,45,0.024,0.252,0.251,0,0,"CORRAC",25,1.7,40.025,0,0,0
"CORRAC_84",29,43,1,1,51.8,56.2,34,34.7,28.5,28.1,0.0142,0.185,0.222,0,0,"CORRAC",14,4.40000000000001,31.325,0,0,0
"CORRAC_94",17,36,0,1,54.1,59.1,27.4,28.2,28.5,32.1,0.0118,0.2,0.227,0,0,"CORRAC",19,5,29.05,0,0,0
"CORRAC_104",14,36,1,1,49.2,48.3,32.1,31.3,36.4,30.3,0.0154,0.137,0.18,0,0,"CORRAC",22,-0.900000000000006,32.525,0,0,0
"CORRAC_114",20,41,0,1,51.3,57.3,35.2,38.4,41.4,39.7,0.0224,0.153,0.199,0,0,"CORRAC",21,6,38.675,0,0,0
"CORRAC_124",8,27,1,1,58.2,61.4,29.7,32.3,26,31.8,0.0127,0.166,0.177,0,0,"CORRAC",19,3.2,29.95,0,0,0
"CORRAC_134",10,27,0,1,53.6,60.4,18.4,21.5,24,20.9,0.0043,0.203,0.242,0,0,"CORRAC",17,6.8,21.2,0,0,0
"CORRAC_144",10,31,1,1,60.8,63.7,39,34.9,36.6,36.3,0.0201,0.203,0.263,0,0,"CORRAC",21,2.90000000000001,36.7,0,0,0
"CORRAC_154",8,22,0,1,55.4,60.7,26.6,34.2,26.2,26,0.011,0.257,0.275,0,0,"CORRAC",14,5.3,28.25,0,0,0
"CORRAC_164",13,29,1,1,58.4,61,37,31.8,35.4,27.1,0.0158,0.16,0.225,0,0,"CORRAC",16,2.6,32.825,0,0,0
"CORRAC_16",14,32,0,2,48.4,51.9,30.8,30.7,30.1,33.1,0.014,0.173,0.195,1,0,"CORRAC",18,3.5,31.175,0,0,0
"CORRAC_26",21,43,1,2,39.5,40.9,24.3,22.8,25,28.8,0.008,0.12,0.148,1,0,"CORRAC",22,1.4,25.225,2,0,1
"CORRAC_36",14,30,0,2,57.6,63.5,26.8,27.8,22.1,23.5,0.0078,0.19,0.252,1,0,"CORRAC",16,5.9,25.05,0,0,0
"CORRAC_46",23,43,1,2,53.8,53.6,23.7,32.8,26.6,26.3,0.0101,0.115,0.126,1,0,"CORRAC",20,-0.199999999999996,27.35,2,0,1
"CORRAC_56",25,40,0,2,39.6,44.6,35.6,31.8,31.1,33.2,0.0159,0.175,0.171,1,0,"CORRAC",15,5,32.925,0,0,0
"CORRAC_66",14,30,1,2,39.1,45,32.6,29.1,36.2,33.4,0.0158,0.181,0.151,1,0,"CORRAC",16,5.9,32.825,0,0,0
"CORRAC_76",16,30,0,2,52,61.9,39.1,24.7,26.4,26.3,0.0119,0.143,0.13,1,0,"CORRAC",14,9.9,29.125,0,0,0
"CORRAC_86",21,37,1,2,48.2,51.5,29.4,21.9,27.8,36.8,0.0117,0.144,0.168,1,0,"CORRAC",16,3.3,28.975,0,0,0
"CORRAC_96",14,28,0,2,48.2,50.6,29.9,28,33.4,28.9,0.0128,0.169,0.195,1,0,"CORRAC",14,2.4,30.05,0,0,0
"CORRAC_106",21,43,1,2,51.2,53.5,30.5,34,40.4,32.6,0.0175,0.16,0.162,1,0,"CORRAC",22,2.3,34.375,2,0,1
"CORRAC_116",14,35,0,2,51.4,57.2,25.9,27.5,24.5,26.5,0.0089,0.117,0.142,1,0,"CORRAC",21,5.8,26.1,0,0,0
"CORRAC_126",11,28,1,2,43.6,48.8,22.1,26.8,33.4,37.9,0.0128,0.142,0.171,1,0,"CORRAC",17,5.2,30.05,0,0,0
"CORRAC_136",7,21,0,2,50.2,56.8,32.1,29.3,35.9,27.9,0.0141,0.166,0.165,1,0,"CORRAC",14,6.59999999999999,31.3,0,0,0
"CORRAC_146",9,30,1,2,50.2,47.4,33.3,39.4,41.1,30.2,0.0193,0.098,0.111,1,0,"CORRAC",21,-2.8,36,0,0,0
"CORRAC_156",14,32,0,2,45,51.5,39.3,37.3,37,30.4,0.0193,0.12,0.15,1,0,"CORRAC",18,6.5,36,0,0,0
"CORRAC_166",11,28,1,2,34.2,49,28.6,30.3,33.5,30.4,0.0135,0.108,0.147,1,0,"CORRAC",17,14.8,30.7,0,0,0
"CORRAC_18",14,29,0,3,62.9,64.3,40.4,42.2,36.7,43.8,0.0249,0.157,0.244,0,1,"CORRAC",15,1.4,40.775,2,0,1
"CORRAC_28",9,37,1,3,49.5,51.2,23.9,22.6,25.2,25.8,0.0072,0.17,0.186,0,1,"CORRAC",28,1.7,24.375,2,0,1
"CORRAC_38",18,29,0,3,41.6,45.5,26.9,33.3,32.6,26.4,0.0126,0.155,0.158,0,1,"CORRAC",11,3.9,29.8,2,0,1
"CORRAC_48",18,32,1,3,50.3,56.5,28.5,37.7,35.5,32.7,0.0166,0.135,0.227,0,1,"CORRAC",14,6.2,33.6,2,0,1
"CORRAC_58",26,37,0,3,49.6,50.8,29.3,31.7,33.1,29.9,0.0138,0.166,0.183,0,1,"CORRAC",11,1.2,31,2,0,1
"CORRAC_68",11,29,1,3,56,60.1,26.8,30.1,26.9,29.6,0.0111,0.148,0.15,0,1,"CORRAC",18,4.1,28.35,2,0,1
"CORRAC_78",7,21,0,3,36.2,39.3,39.1,39.7,38.5,39.6,0.0231,0.16,0.255,0,1,"CORRAC",14,3.09999999999999,39.225,0,0,0
"CORRAC_88",16,32,1,3,40.6,48.2,25.1,20.1,24,26.8,0.0069,0.186,0.132,0,1,"CORRAC",16,7.6,24,2,0,1
"CORRAC_98",23,32,0,3,55,59,42.6,40.9,31.8,51.3,0.026,0.164,0.244,0,1,"CORRAC",9,4,41.65,2,0,1
"CORRAC_108",7,26,1,3,55.9,59.6,34.7,39.1,34.5,36.5,0.0195,0.152,0.187,0,1,"CORRAC",19,3.7,36.2,0,0,0
"CORRAC_118",7,21,0,3,53.4,58.8,34.4,36.9,39.4,35.6,0.02,0.202,0.229,0,1,"CORRAC",14,5.4,36.575,0,0,0
"CORRAC_128",14,35,1,3,47.3,47.5,42.6,31.5,39.4,41.2,0.0224,0.146,0.158,0,1,"CORRAC",21,0.200000000000003,38.675,2,0,1
"CORRAC_138",9,26,0,3,60.4,66.5,38.6,36,35.3,29.9,0.0181,0.161,0.19,0,1,"CORRAC",17,6.1,34.95,0,0,0
"CORRAC_148",14,32,1,3,55.6,54.4,31.6,24.5,31.7,34.4,0.0133,0.134,0.175,0,1,"CORRAC",18,-1.2,30.55,2,0,1
"CORRAC_158",14,35,0,3,50.2,55.9,31.4,27.6,30.7,27.6,0.0121,0.139,0.146,0,1,"CORRAC",21,5.7,29.325,2,0,1
"CORRAC_168",7,29,1,3,58.6,63.7,37.8,35.9,38,27.5,0.0179,0.177,0.237,0,1,"CORRAC",22,5.1,34.8,2,0,1
"FAGGRA_24",64,80,1,1,45,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",16,NA,NA,0,0,0
"FAGGRA_34",62,71,0,1,40.2,39.8,29,26.3,29.7,28.3,NA,NA,NA,0,0,"FAGGRA",9,-0.400000000000006,28.325,0,0,0
"FAGGRA_44",66,83,1,1,26.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",17,NA,NA,0,0,0
"FAGGRA_74",97,120,0,1,28.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",23,NA,NA,0,0,0
"FAGGRA_104",69,94,1,1,34.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",25,NA,NA,0,0,0
"FAGGRA_114",80,94,0,1,27.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",14,NA,NA,0,0,0
"FAGGRA_134",83,94,0,1,30.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"FAGGRA",11,NA,NA,0,0,0
"FAGGRA_16",81,102,0,2,30.8,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"FAGGRA",21,NA,NA,0,0,0
"FAGGRA_26",64,79,1,2,35.9,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"FAGGRA",15,NA,NA,0,0,0
"FAGGRA_76",60,70,0,2,29.2,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"FAGGRA",10,NA,NA,0,0,0
"FAGGRA_96",63,74,0,2,38.6,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"FAGGRA",11,NA,NA,0,0,0
"FAGGRA_136",53,63,0,2,20.1,20.2,26.2,29.5,27.8,21.5,NA,NA,NA,1,0,"FAGGRA",10,0.0999999999999979,26.25,0,0,0
"FAGGRA_156",63,70,0,2,21.9,NA,NA,NA,NA,NA,NA,NA,NA,1,0,"FAGGRA",7,NA,NA,0,0,0
"NYSSYL_74",36,73,0,1,28.5,29.6,28.9,23,31.5,25.2,NA,NA,NA,0,0,"NYSSYL",37,1.1,27.15,2,0,1
"NYSSYL_104",36,83,1,1,26.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"NYSSYL",47,NA,NA,2,0,1
"NYSSYL_114",36,69,0,1,21.8,21.4,22.4,34.6,21.9,26.6,NA,NA,NA,0,0,"NYSSYL",33,-0.400000000000002,26.375,2,0,1
"NYSSYL_124",48,94,1,1,25.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"NYSSYL",46,NA,NA,2,0,1
"NYSSYL_144",36,92,1,1,32.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"NYSSYL",56,NA,NA,2,0,1
"NYSSYL_154",36,56,0,1,23.6,22.2,28.2,27,29.9,23.1,0.0098,NA,NA,0,0,"NYSSYL",20,-1.4,27.05,2,0,1
"NYSSYL_48",35,95,1,3,24.5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"NYSSYL",60,NA,NA,1,1,0
"NYSSYL_148",37,79,1,3,15.9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"NYSSYL",42,NA,NA,1,1,0
"SALPUR_14",13,20,0,1,28.8,74.9,22.9,49.6,46.9,41.4,0.0242,0.213,0.173,0,0,"SALPUR",7,46.1,40.2,0,0,0
"SALPUR_24",13,24,1,1,35,89.1,47.1,47,42.5,34,0.0273,0.207,0.19,0,0,"SALPUR",11,54.1,42.65,0,0,0
"SALPUR_34",8,20,0,1,25.6,75.9,46.9,42.4,50,47.4,0.0325,0.215,0.325,0,0,"SALPUR",12,50.3,46.675,0,0,0
"SALPUR_44",8,22,1,1,18.2,77.2,52.6,44,52,49.1,0.0362,0.21,0.196,0,0,"SALPUR",14,59,49.425,0,0,0
"SALPUR_54",13,22,0,1,26.8,64.9,39.8,41.2,35.9,45.1,0.0246,0.21,0.188,0,0,"SALPUR",9,38.1,40.5,0,0,0
"SALPUR_64",8,20,1,1,19.2,77.3,44.2,35,37.5,40.4,0.0231,0.229,0.186,0,0,"SALPUR",12,58.1,39.275,0,0,0
"SALPUR_74",10,20,0,1,15.8,60.5,47.5,46.6,42.6,41.6,0.0297,0.216,0.172,0,0,"SALPUR",10,44.7,44.575,0,0,0
"SALPUR_84",8,22,1,1,23.8,62.5,46.2,45.2,43.4,45.7,0.0304,0.199,0.174,0,0,"SALPUR",14,38.7,45.125,0,0,0
"SALPUR_94",13,20,0,1,23.4,67.1,53.9,42.6,43.3,38.3,0.0297,0.181,0.186,0,0,"SALPUR",7,43.7,44.525,0,0,0
