"id","budburst","leafout","tx","chill","lo.ht","X60dayheight","chl1","chl2","chl3","chl4","mg.cm2","thick1","thick2","chill1","chill2","species","dvr","ht.diff","chlavg","drought","drought1","drought2"
"SALPUR_104",13,24,1,1,24.6,66,37.4,29.6,47.1,46.4,0.0242,0.211,0.194,0,0,"SALPUR",11,41.4,40.125,0,0,0
"SALPUR_114",10,20,0,1,20.2,52.2,42.9,45.5,52.3,40.6,0.0307,0.151,0.194,0,0,"SALPUR",10,32,45.325,0,0,0
"SALPUR_124",10,20,1,1,33.8,70.9,42.8,37.6,39.4,39.5,0.0238,0.188,0.181,0,0,"SALPUR",10,37.1,39.825,0,0,0
"SALPUR_134",10,20,0,1,18.4,60.1,54.3,47.8,46.5,50.1,0.0365,0.215,0.201,0,0,"SALPUR",10,41.7,49.675,0,0,0
"SALPUR_144",13,31,1,1,27.2,61.6,24.3,46,50.2,30.6,0.0214,0.176,0.176,0,0,"SALPUR",18,34.4,37.775,0,0,0
"SALPUR_154",8,14,0,1,26.4,60.1,37.3,48.6,57,50.4,0.0347,0.221,0.243,0,0,"SALPUR",6,33.7,48.325,0,0,0
"SALPUR_164",13,24,1,1,31.8,63.2,46.2,51,51.5,45.3,0.0349,0.212,0.177,0,0,"SALPUR",11,31.4,48.5,0,0,0
"SALPUR_16",9,21,0,2,18.8,87.2,44,41.9,46.5,47.9,0.0304,0.132,0.159,1,0,"SALPUR",12,68.4,45.075,0,0,0
"SALPUR_26",14,32,1,2,31.8,76.2,46.8,33.4,42.3,41.6,0.0253,0.095,0.155,1,0,"SALPUR",18,44.4,41.025,0,0,0
"SALPUR_36",9,25,0,2,22.3,79.4,44.9,45.8,43.8,46.3,0.0305,0.156,0.157,1,0,"SALPUR",16,57.1,45.2,0,0,0
"SALPUR_46",9,25,1,2,18.4,84.9,45.4,43.4,14,45.1,0.0204,0.149,0.155,1,0,"SALPUR",16,66.5,36.975,0,0,0
"SALPUR_56",11,28,0,2,29.4,87.2,42.1,46.9,46.6,35,0.0273,0.145,0.158,1,0,"SALPUR",17,57.8,42.65,0,0,0
"SALPUR_66",9,25,1,2,19.6,75.1,43.1,41.1,42.6,26.7,0.0221,0.131,0.159,1,0,"SALPUR",16,55.5,38.375,0,0,0
"SALPUR_76",11,25,0,2,22.2,73.9,44.5,38.1,40.2,39.7,0.0248,0.134,0.161,1,0,"SALPUR",14,51.7,40.625,0,0,0
"SALPUR_86",7,30,1,2,25.8,64.4,44.3,41.8,39.8,40.4,0.0259,0.126,0.149,1,0,"SALPUR",23,38.6,41.575,0,0,0
"SALPUR_96",9,30,0,2,24.2,89.8,42.1,41.6,38.8,37.5,0.024,0.154,0.159,1,0,"SALPUR",21,65.6,40,0,0,0
"SALPUR_106",11,32,1,2,20.4,78.3,32.6,19.9,36.4,36.7,0.0142,0.143,0.127,1,0,"SALPUR",21,57.9,31.4,0,0,0
"SALPUR_116",14,28,0,2,27.8,82.4,41.6,30.3,42.3,38,0.0217,0.137,0.159,1,0,"SALPUR",14,54.6,38.05,0,0,0
"SALPUR_126",11,28,1,2,29.6,78.2,34.5,34.9,35.3,33.2,0.0176,0.129,0.156,1,0,"SALPUR",17,48.6,34.475,0,0,0
"SALPUR_136",9,21,0,2,28.6,88.7,40.6,44.5,51,48.1,0.0316,0.149,0.161,1,0,"SALPUR",12,60.1,46.05,0,0,0
"SALPUR_146",9,28,1,2,25.6,91.4,42.3,42.6,46.2,37.9,0.0268,0.131,0.16,1,0,"SALPUR",19,65.8,42.25,0,0,0
"SALPUR_156",11,21,0,2,25.4,72.9,46.4,31.4,47.1,44.7,0.027,0.126,0.173,1,0,"SALPUR",10,47.5,42.4,0,0,0
"SALPUR_166",11,30,1,2,25.2,48.8,35,51.9,33.5,45.2,0.0257,0.129,0.132,1,0,"SALPUR",19,23.6,41.4,0,0,0
"SALPUR_18",9,21,0,3,26,72.3,47.4,45,40.6,43.1,0.029,NA,NA,0,1,"SALPUR",12,46.3,44.025,0,0,0
"SALPUR_28",9,25,1,3,24.1,55,22.5,41.4,31.1,41.5,0.0172,NA,NA,0,1,"SALPUR",16,30.9,34.125,0,0,0
"SALPUR_38",9,25,0,3,21.2,66.3,23.7,42.6,44.5,44.1,0.0225,NA,NA,0,1,"SALPUR",16,45.1,38.725,0,0,0
"SALPUR_48",9,23,1,3,26,77.9,40.1,42.5,42.3,41.4,0.0259,NA,NA,0,1,"SALPUR",14,51.9,41.575,0,0,0
"SALPUR_58",9,21,0,3,25.6,65.2,30.5,42.7,44.5,37,0.0224,NA,NA,0,1,"SALPUR",12,39.6,38.675,0,0,0
"SALPUR_68",9,23,1,3,27.4,70.6,33.6,45.1,32.1,44.9,0.0227,NA,NA,0,1,"SALPUR",14,43.2,38.925,0,0,0
"SALPUR_78",11,23,0,3,27.4,82.7,43.2,45.8,43.7,47,0.0302,NA,NA,0,1,"SALPUR",12,55.3,44.925,0,0,0
"SALPUR_88",4,21,1,3,18.2,77.5,41.1,38.8,39.4,35.2,0.0224,NA,NA,0,1,"SALPUR",17,59.3,38.625,0,0,0
"SALPUR_98",11,21,0,3,21,80.6,40.8,41.1,44.3,34.4,0.0242,NA,NA,0,1,"SALPUR",10,59.6,40.15,0,0,0
"SALPUR_108",9,25,1,3,34,77.5,32,29.2,25.7,38.7,0.0142,NA,NA,0,1,"SALPUR",16,43.5,31.4,0,0,0
"SALPUR_118",9,23,0,3,25.4,84,43,44.4,44.7,43.1,0.0287,NA,NA,0,1,"SALPUR",14,58.6,43.8,0,0,0
"SALPUR_128",9,23,1,3,32.6,113.9,46.5,41.1,44.1,42.2,0.0283,NA,NA,0,1,"SALPUR",14,81.3,43.475,0,0,0
"SALPUR_138",7,21,0,3,28.2,74.6,47.3,45.6,45.2,44.7,0.0312,NA,NA,0,1,"SALPUR",14,46.4,45.7,0,0,0
"SALPUR_148",14,26,1,3,26.2,72.6,48.5,52.1,46.7,44.7,0.0342,NA,NA,0,1,"SALPUR",12,46.4,48,0,0,0
"SALPUR_158",4,18,0,3,22.4,70.4,49.7,44.9,50.3,50.3,0.0353,NA,NA,0,1,"SALPUR",14,48,48.8,0,0,0
"SORAME_14",48,59,0,1,46,50.6,27.3,26.3,28.9,28,0.0104,0.17,0.209,0,0,"SORAME",11,4.6,27.625,2,0,1
"SORAME_24",45,59,1,1,65.4,63.9,21.6,19.5,24.6,21.8,0.0049,0.151,0.193,0,0,"SORAME",14,-1.50000000000001,21.875,2,0,1
"SORAME_44",31,45,1,1,49.8,53.5,33.1,20.7,18.9,22.7,0.0067,0.161,0.156,0,0,"SORAME",14,3.7,23.85,0,0,0
"SORAME_54",29,48,0,1,48.8,55.5,27.5,18.4,15.1,32.2,0.0062,0.184,0.193,0,0,"SORAME",19,6.7,23.3,0,0,0
"SORAME_64",53,69,1,1,48.6,52.7,26.2,27.9,26.7,20.9,NA,0.128,0.162,0,0,"SORAME",16,4.1,25.425,2,0,1
"SORAME_74",31,48,0,1,54.6,58.9,24.9,24.1,26.9,28,0.0087,0.21,0.159,0,0,"SORAME",17,4.3,25.975,0,0,0
"SORAME_84",31,48,1,1,38.6,40.9,20.1,12.1,11.4,24.2,0,0.141,0.159,0,0,"SORAME",17,2.3,16.95,0,0,0
"SORAME_94",29,45,0,1,44.8,50.5,23.5,21.8,23.2,29.3,0.0073,0.137,0.158,0,0,"SORAME",16,5.7,24.45,0,0,0
"SORAME_104",45,59,1,1,39.4,42.2,21.7,22.8,22.3,27.1,0.0064,0.145,0.154,0,0,"SORAME",14,2.8,23.475,2,0,1
"SORAME_114",41,50,0,1,40.4,43.8,19.5,25.2,25.6,21.5,0.0059,0.146,0.135,0,0,"SORAME",9,3.4,22.95,0,0,0
"SORAME_124",41,69,1,1,56.6,61.4,29.9,27.8,16.4,28.5,NA,0.177,0.152,0,0,"SORAME",28,4.8,25.65,2,0,1
"SORAME_134",29,48,0,1,55.4,61.9,24.8,27.6,29.9,31.2,0.0111,0.159,0.166,0,0,"SORAME",19,6.5,28.375,0,0,0
"SORAME_144",24,50,1,1,43.4,45.5,35.9,34.5,26.5,28.4,0.0142,0.151,0.153,0,0,"SORAME",26,2.1,31.325,0,0,0
"SORAME_154",36,48,0,1,59.2,72.6,22.9,20.9,21,17.8,0.0038,0.147,0.161,0,0,"SORAME",12,13.4,20.65,0,0,0
"SORAME_164",31,48,1,1,58.4,67.2,23.7,20.3,20.3,25.2,0.0054,0.153,0.153,0,0,"SORAME",17,8.8,22.375,0,0,0
"SORAME_16",35,49,0,2,57.6,66.5,24.2,23.7,22.5,23.1,0.0063,0.114,0.184,1,0,"SORAME",14,8.9,23.375,2,0,1
"SORAME_26",40,53,1,2,50.9,56.6,21.6,9.5,21.2,18.7,NA,0.105,0.125,1,0,"SORAME",13,5.7,17.75,2,0,1
"SORAME_36",32,43,0,2,50.4,55.2,21.9,21.3,20.8,22.2,0.0046,0.118,0.111,1,0,"SORAME",11,4.8,21.55,2,0,1
"SORAME_46",32,46,1,2,45.4,51.6,27.2,25.5,23.6,25.1,0.0046,0.109,0.115,1,0,"SORAME",14,6.2,25.35,2,0,1
"SORAME_56",43,53,0,2,50.6,62.1,22.1,21.3,21.7,14.3,0,0.111,0.119,1,0,"SORAME",10,11.5,19.85,2,0,1
"SORAME_66",46,56,1,2,58.3,53.6,24.3,21.8,25,20.8,NA,0.108,0.098,1,0,"SORAME",10,-4.7,22.975,0,0,0
"SORAME_76",37,49,0,2,58.3,65.4,22.6,21.7,20.5,20.6,0.0044,0.119,0.126,1,0,"SORAME",12,7.10000000000001,21.35,2,0,1
"SORAME_86",37,51,1,2,50.4,52.3,19.6,23,24.4,24.3,0.0058,0.133,0.12,1,0,"SORAME",14,1.9,22.825,2,0,1
"SORAME_96",35,43,0,2,43.7,46.4,24.2,22.7,25,25,0.0071,0.117,0.131,1,0,"SORAME",8,2.7,24.225,2,0,1
"SORAME_106",28,43,1,2,44.8,49.4,23.6,24.4,25.5,24,0.0072,0.117,0.121,1,0,"SORAME",15,4.6,24.375,2,0,1
"SORAME_116",37,49,0,2,57.2,64.8,22.3,20.1,20.9,18.9,0.0037,0.127,0.17,1,0,"SORAME",12,7.59999999999999,20.55,2,0,1
"SORAME_126",43,53,1,2,44.1,49.9,32.6,33.2,31.8,33.7,NA,0.122,0.145,1,0,"SORAME",10,5.8,32.825,2,0,1
"SORAME_136",40,49,0,2,51.1,58.7,23.2,21,21.4,22.8,0.0051,NA,NA,1,0,"SORAME",9,7.6,22.1,2,0,1
"SORAME_146",35,49,1,2,58.5,63.4,23.6,22.6,22.6,26.7,0.0067,NA,NA,1,0,"SORAME",14,4.9,23.875,2,0,1
"SORAME_156",23,40,0,2,52.6,59.6,25.4,31.4,36.4,20.4,0.0111,NA,NA,1,0,"SORAME",17,7,28.4,0,0,0
"SORAME_166",35,51,1,2,44.1,57.9,24.1,30,29.3,27,0.0103,NA,NA,1,0,"SORAME",16,13.8,27.6,2,0,1
"SORAME_18",32,44,0,3,47.7,52.4,21.1,21.2,26.9,24.6,NA,NA,NA,0,1,"SORAME",12,4.7,23.45,1,1,0
"SORAME_28",42,53,1,3,45.2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"SORAME",11,NA,NA,1,1,0
"SORAME_38",35,49,0,3,57.7,64.9,26.7,25.6,24.1,20.1,NA,NA,NA,0,1,"SORAME",14,7.2,24.125,1,1,0
"SORAME_48",29,42,1,3,46.8,50.6,19.7,20.1,21.6,22.9,NA,NA,NA,0,1,"SORAME",13,3.8,21.075,2,0,1
"SORAME_58",35,46,0,3,39.9,42.7,26.4,20.7,21.2,21.2,NA,NA,NA,0,1,"SORAME",11,2.8,22.375,1,1,0
"SORAME_68",26,49,1,3,54.1,61.2,21.9,14.1,14.5,21.1,NA,NA,NA,0,1,"SORAME",23,7.1,17.9,2,0,1
"SORAME_78",26,39,0,3,45.2,48.7,18,21.5,22.1,19.2,NA,NA,NA,0,1,"SORAME",13,3.5,20.2,2,0,1
"SORAME_88",35,49,1,3,49,61.5,26.7,25.7,22,22.5,NA,NA,NA,0,1,"SORAME",14,12.5,24.225,1,1,0
"SORAME_98",29,44,0,3,58.5,55.4,22.6,25,23.5,20,NA,NA,NA,0,1,"SORAME",15,-3.1,22.775,2,0,1
"SORAME_108",42,53,1,3,61.5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"SORAME",11,NA,NA,1,1,0
"SORAME_118",32,42,0,3,40.5,46.8,21.2,16.9,22.2,19.1,NA,NA,NA,0,1,"SORAME",10,6.3,19.85,1,1,0
"SORAME_128",32,46,1,3,47.6,52.7,23.6,20.6,19.8,18.7,NA,NA,NA,0,1,"SORAME",14,5.1,20.675,1,1,0
"SORAME_138",35,46,0,3,45,59.4,21.8,21.3,24,21.7,NA,NA,NA,0,1,"SORAME",11,14.4,22.2,1,1,0
"SORAME_148",35,44,1,3,48.4,52.4,15,19.1,16.9,22.4,NA,NA,NA,0,1,"SORAME",9,4,18.35,1,1,0
"SORAME_158",29,42,0,3,42.9,48,25.7,27.4,24,22.8,NA,NA,NA,0,1,"SORAME",13,5.1,24.975,2,0,1
"SORAME_168",29,44,1,3,48.9,59.2,23.9,23.6,19.9,21.9,NA,NA,NA,0,1,"SORAME",15,10.3,22.325,2,0,1
"VIBDEN_14",36,59,0,1,21.1,23.2,29.9,29.8,36.3,32.2,0.0149,0.187,0.289,0,0,"VIBDEN",23,2.1,32.05,2,0,1
"VIBDEN_24",31,50,1,1,25,25.3,32.8,34,32.6,28.7,0.0149,0.203,0.145,0,0,"VIBDEN",19,0.300000000000001,32.025,0,0,0
"VIBDEN_34",48,59,0,1,33.6,33.4,37.8,32.3,33.8,39.6,0.0192,0.191,0.286,0,0,"VIBDEN",11,-0.200000000000003,35.875,2,0,1
"VIBDEN_44",36,59,1,1,29.5,30.8,28.9,29.7,41.5,38.3,0.0177,0.186,0.22,0,0,"VIBDEN",23,1.3,34.6,2,0,1
"VIBDEN_54",29,45,0,1,19.5,19.9,20.1,21.9,20.2,21.1,0.004,0.188,0.158,0,0,"VIBDEN",16,0.399999999999999,20.825,0,0,0
"VIBDEN_64",43,69,1,1,NA,30.6,21.9,22,26.2,21.8,NA,0.186,0.245,0,0,"VIBDEN",26,NA,22.975,2,0,1
"VIBDEN_74",43,59,0,1,32.2,32.2,23.2,25,14.4,22.5,0.0044,0.252,0.192,0,0,"VIBDEN",16,0,21.275,2,0,1
"VIBDEN_94",34,53,0,1,33.6,34.2,25.3,24.9,25.1,22.4,0.0073,0.253,0.298,0,0,"VIBDEN",19,0.600000000000001,24.425,0,0,0
"VIBDEN_104",34,53,1,1,26.8,27.4,26.1,24.3,20.1,23.2,0.0063,0.164,0.207,0,0,"VIBDEN",19,0.599999999999998,23.425,0,0,0
"VIBDEN_114",38,69,0,1,22.2,16.8,22.5,17.8,20.9,19.3,NA,0.209,0.249,0,0,"VIBDEN",31,-5.4,20.125,2,0,1
"VIBDEN_124",29,69,1,1,18,21.3,23.4,21.2,27.6,20.9,NA,0.176,0.169,0,0,"VIBDEN",40,3.3,23.275,2,0,1
"VIBDEN_134",53,69,0,1,27.6,28.2,21.5,22.8,26.5,26.1,NA,0.214,0.165,0,0,"VIBDEN",16,0.599999999999998,24.225,2,0,1
"VIBDEN_144",31,59,1,1,24.7,21.6,24.6,28,25.4,25.9,0.0087,0.232,0.239,0,0,"VIBDEN",28,-3.1,25.975,2,0,1
"VIBDEN_154",41,64,0,1,33,33.7,29.4,30.2,27,27.7,0.0113,0.215,0.309,0,0,"VIBDEN",23,0.700000000000003,28.575,2,0,1
"VIBDEN_164",56,76,1,1,24.2,24,25.5,26.8,NA,NA,NA,0.155,0.194,0,0,"VIBDEN",20,-0.199999999999999,NA,2,0,1
"VIBDEN_16",21,35,0,2,25.6,31.8,30.2,31,28.8,31.1,0.0131,0.121,0.121,1,0,"VIBDEN",14,6.2,30.275,0,0,0
"VIBDEN_26",30,46,1,2,27.9,28.6,30.9,27,28.7,30.4,0.012,0.13,0.189,1,0,"VIBDEN",16,0.700000000000003,29.25,2,0,1
"VIBDEN_36",35,46,0,2,28.4,29.2,26.7,24.3,27.8,26.3,0.009,0.118,0.133,1,0,"VIBDEN",11,0.800000000000001,26.275,2,0,1
"VIBDEN_46",30,46,1,2,34.8,34.3,18.6,30.1,23.5,29.7,0.0083,0.118,0.122,1,0,"VIBDEN",16,-0.5,25.475,2,0,1
"VIBDEN_56",23,40,0,2,35.1,35.3,26.6,31.1,26.4,35.1,0.0126,0.136,0.137,1,0,"VIBDEN",17,0.199999999999996,29.8,0,0,0
"VIBDEN_66",30,49,1,2,26.4,26.4,26.1,27.4,25.2,24,0.0084,0.139,0.133,1,0,"VIBDEN",19,0,25.675,2,0,1
"VIBDEN_76",25,43,0,2,22.7,22.1,22,20.2,20.6,21.9,0.0043,0.112,0.117,1,0,"VIBDEN",18,-0.599999999999998,21.175,2,0,1
"VIBDEN_86",40,56,1,2,27,27.3,29.8,32.6,26.2,18.7,NA,0.108,0.117,1,0,"VIBDEN",16,0.300000000000001,26.825,2,0,1
"VIBDEN_96",28,43,0,2,20.4,26.3,30,30.3,25.6,24.6,0.0104,0.155,0.13,1,0,"VIBDEN",15,5.9,27.625,2,0,1
"VIBDEN_106",21,43,1,2,25.9,21,28.4,30.2,27.3,28.5,0.0113,0.159,0.124,1,0,"VIBDEN",22,-4.9,28.6,2,0,1
"VIBDEN_116",35,56,0,2,34.3,35.1,26,23.2,26.5,23,NA,0.194,0.18,1,0,"VIBDEN",21,0.800000000000004,24.675,2,0,1
"VIBDEN_126",32,46,1,2,32.7,33.8,26,25.5,29,26.6,0.0095,0.138,0.126,1,0,"VIBDEN",14,1.09999999999999,26.775,2,0,1
"VIBDEN_136",40,51,0,2,22.5,23.4,23.1,28.4,24,28.6,0.0088,0.162,0.117,1,0,"VIBDEN",11,0.899999999999999,26.025,2,0,1
"VIBDEN_146",32,46,1,2,31.6,30.6,22.6,20.6,24.3,22.4,0.0055,0.127,0.151,1,0,"VIBDEN",14,-1,22.475,2,0,1
"VIBDEN_156",25,43,0,2,25,24.8,27.3,27,29.8,25.6,0.0102,0.149,0.126,1,0,"VIBDEN",18,-0.199999999999999,27.425,2,0,1
"VIBDEN_166",35,56,1,2,30.7,31,24.7,22.5,25.8,17.9,NA,0.149,0.163,1,0,"VIBDEN",21,0.300000000000001,22.725,2,0,1
"VIBDEN_18",16,29,0,3,20.3,21.4,29.2,23.2,25.5,25.4,0.0086,NA,NA,0,1,"VIBDEN",13,1.1,25.825,2,0,1
"VIBDEN_28",16,32,1,3,23.6,26.8,34.4,32.4,36.2,33,0.0171,NA,NA,0,1,"VIBDEN",16,3.2,34,2,0,1
"VIBDEN_38",21,37,0,3,32.4,33.7,30.8,28.3,23,28.6,0.0104,NA,NA,0,1,"VIBDEN",16,1.3,27.675,2,0,1
"VIBDEN_48",25,46,1,3,29.4,29.1,31.3,30.5,18.5,18.8,NA,NA,NA,0,1,"VIBDEN",21,-0.299999999999997,24.775,2,0,1
"VIBDEN_58",21,32,0,3,26.4,30.6,27.9,23.6,25.4,26.6,0.0086,NA,NA,0,1,"VIBDEN",11,4.2,25.875,2,0,1
"VIBDEN_68",18,44,1,3,32.4,32.3,24.9,17.4,23.2,19.6,NA,NA,NA,0,1,"VIBDEN",26,-0.100000000000001,21.275,2,0,1
"VIBDEN_78",21,35,0,3,35.4,35.5,20.1,22.5,24.9,28.5,0.0069,NA,NA,0,1,"VIBDEN",14,0.100000000000001,24,2,0,1
"VIBDEN_88",23,39,1,3,35.4,24.1,15.4,14.9,18.4,14.8,NA,NA,NA,0,1,"VIBDEN",16,-11.3,15.875,2,0,1
"VIBDEN_98",29,42,0,3,23,27.3,19.7,20.8,27.4,21.5,NA,NA,NA,0,1,"VIBDEN",13,4.3,22.35,2,0,1
"VIBDEN_108",26,42,1,3,28.3,21.4,20.7,26,19.9,19.2,NA,NA,NA,0,1,"VIBDEN",16,-6.9,21.45,2,0,1
"VIBDEN_118",16,32,0,3,23.4,23.9,21.1,17.7,20.1,17,0,NA,NA,0,1,"VIBDEN",16,0.5,18.975,2,0,1
"VIBDEN_128",26,37,1,3,25.4,25.9,20.8,20.7,28.3,25.3,0.0066,NA,NA,0,1,"VIBDEN",11,0.5,23.775,2,0,1
"VIBDEN_138",16,32,0,3,27.9,29.6,21.1,25.3,28.7,18.8,0.0064,NA,NA,0,1,"VIBDEN",16,1.7,23.475,2,0,1
"VIBDEN_148",16,32,1,3,30,30,24.2,26.8,27.7,22.3,0.008,NA,NA,0,1,"VIBDEN",16,0,25.25,2,0,1
"VIBDEN_158",29,44,0,3,34.8,34.7,33.3,23.2,26.6,24.9,NA,NA,NA,0,1,"VIBDEN",15,-0.0999999999999943,27,2,0,1
"VIBDEN_168",23,42,1,3,29.1,30.5,24.4,25.7,26,24.4,NA,NA,NA,0,1,"VIBDEN",19,1.4,25.125,2,0,1
