"id","budburst","leafout","tx","chill","lo.ht","thick1","thick2","tough1","tough2","budset","shoots","roots","ht.final","mg.cm2","phenol","chlavg","ht.diff","meristem","ht.prebudset","chill1","chill2","species","dvr","tough","thick","tough.date","tough.age","reltough","ht.late","ht.date.new","bset","budsetdoy","gslength","rgr_prebudset","rgr_final","folin"
"FAGGRA_118",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"FAGGRA_128",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"FAGGRA_138",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"FAGGRA_148",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"FAGGRA_158",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"FAGGRA_168",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"FAGGRA",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_14",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_24",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_34",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_44",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_54",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_64",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_74",36,73,0,1,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","27.15",1.1,NA,NA,0,0,"NYSSYL",37,NA,NA,176,147.5,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_84",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_94",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_104",36,83,1,1,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","27.95",0.9,NA,NA,0,0,"NYSSYL",47,NA,NA,176,149.3,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_114",36,69,0,1,21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","26.375",-0.4,NA,NA,0,0,"NYSSYL",33,NA,NA,176,154.2,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_124",48,94,1,1,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",-25.4,NA,NA,0,0,"NYSSYL",46,NA,NA,176,150.6,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_134",NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_144",36,92,1,1,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",-32.2,NA,NA,0,0,"NYSSYL",56,NA,NA,176,143.8,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_154",36,56,0,1,23.6,NA,NA,NA,NA,NA,NA,NA,NA,0.0098,"","27.05",-1.4,NA,NA,0,0,"NYSSYL",20,NA,NA,176,152.4,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_164",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"NYSSYL",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"NYSSYL_16",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_26",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_36",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_46",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_56",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_66",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_76",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_86",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_96",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_106",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_116",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_126",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_136",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_146",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_156",NA,NA,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_166",NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,1,0,"NYSSYL",NA,NA,NA,177,NA,NA,NA,177,NA,NA,NA,NA,NA,NA
"NYSSYL_18",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_28",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_38",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_48",35,95,1,3,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",-24.5,NA,NA,0,1,"NYSSYL",60,NA,NA,163,138.5,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_58",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_68",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_78",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_88",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_98",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_108",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_118",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_128",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_138",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_148",37,79,1,3,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",-15.9,NA,NA,0,1,"NYSSYL",42,NA,NA,163,147.1,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_158",NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"NYSSYL_168",NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,1,"NYSSYL",NA,NA,NA,163,NA,NA,NA,142,NA,NA,NA,NA,NA,NA
"SALPUR_14",13,20,0,1,28.8,0.171,0.154,0.61,1.05,NA,NA,NA,NA,0.0242,"-0.03","40.2",46.1,1,72.6,0,0,"SALPUR",7,0.83,0.1625,176,147.2,5.63858695652174,43.8,176,NA,NA,NA,28.0769230769231,NA,-0.000680929226563848
"SALPUR_24",13,24,1,1,35,0.134,0.137,0.43,0.65,NA,NA,NA,NA,0.0273,"-0.11","42.65",54.1,1,89.9,0,0,"SALPUR",11,0.54,0.1355,176,141,3.82978723404255,54.9,176,NA,NA,NA,36.1184210526316,NA,0.00366658379219975
"SALPUR_34",8,20,0,1,25.6,0.174,0.156,0.45,0.39,2019-11-19,NA,NA,NA,0.0325,"0","46.675",50.3,0,95.3,0,0,"SALPUR",12,0.42,0.165,176,150.4,2.79255319148936,69.7,176,323,323,297.4,44.6794871794872,NA,-0.0023112466086002
"SALPUR_44",8,22,1,1,18.2,0.139,0.154,0.43,0.61,NA,NA,NA,NA,0.0362,"0.01","49.425",59,0,79,0,0,"SALPUR",14,0.52,0.1465,176,157.8,3.29531051964512,60.8,176,NA,NA,NA,39.4805194805195,NA,-0.00285468573594565
"SALPUR_54",13,22,0,1,26.8,0.152,0.168,0.64,0.77,2019-11-15,NA,NA,137.8,0.0246,"-0.07","40.5",38.1,1,87.9,0,0,"SALPUR",9,0.705,0.16,176,149.2,4.72520107238606,61.1,176,319,319,292.2,39.6753246753247,37.9876796714579,0.00149282728281795
"SALPUR_64",8,20,1,1,19.2,0.162,0.16,0.62,0.39,2019-11-15,NA,NA,159.8,0.0231,"-0.01","39.275",58.1,1,81.5,0,0,"SALPUR",12,0.505,0.161,176,156.8,3.22066326530612,62.3,176,319,319,299.8,39.9358974358974,46.8979319546364,-0.00176780748125475
"SALPUR_74",10,20,0,1,15.8,0.16,0.147,0.49,0.5,2019-11-19,NA,NA,NA,0.0297,"0.02","44.575",44.7,1,78.2,0,0,"SALPUR",10,0.495,0.1535,176,160.2,3.08988764044944,62.4,176,323,323,307.2,40,NA,-0.00339812486329109
"SALPUR_84",8,22,1,1,23.8,0.137,0.139,0.43,0.46,NA,NA,NA,NA,0.0304,"-0.05","45.125",38.7,1,63.4,0,0,"SALPUR",14,0.445,0.138,176,152.2,2.92378449408673,39.6,176,NA,NA,NA,25.7142857142857,NA,0.000405949028127051
"SALPUR_94",13,20,0,1,23.4,0.162,0.157,0.57,0.56,2019-11-26,NA,NA,NA,0.0297,"-0.02","44.525",43.7,0,72.2,0,0,"SALPUR",7,0.565,0.1595,176,152.6,3.70249017038008,48.8,176,330,330,306.6,31.2820512820513,NA,-0.0012243683539093
