"id","budburst","leafout","tx","chill","lo.ht","thick1","thick2","tough1","tough2","budset","shoots","roots","ht.final","mg.cm2","phenol","chlavg","ht.diff","meristem","ht.prebudset","chill1","chill2","species","dvr","tough","thick","tough.date","tough.age","reltough","ht.late","ht.date.new","bset","budsetdoy","gslength","rgr_prebudset","rgr_final","folin"
"SALPUR_104",13,24,1,1,24.6,0.151,0.167,0.57,0.76,NA,NA,NA,NA,0.0242,"-0.04","40.125",41.4,0,67.7,0,0,"SALPUR",11,0.665,0.159,176,151.4,4.39233817701453,43.1,176,NA,NA,NA,28.3552631578947,NA,-0.000137490099218399
"SALPUR_114",10,20,0,1,20.2,0.142,0.145,0.63,0.51,NA,NA,NA,NA,0.0307,"-0.11","45.325",32,1,84.2,0,0,"SALPUR",10,0.57,0.1435,176,155.8,3.65853658536585,64,176,NA,NA,NA,41.025641025641,NA,0.00366658379219975
"SALPUR_124",10,20,1,1,33.8,0.147,0.177,0.44,0.5,NA,NA,NA,NA,0.0238,"-0.03","39.825",37.1,1,81.8,0,0,"SALPUR",10,0.47,0.162,176,142.2,3.30520393811533,48,176,NA,NA,NA,30.7692307692308,NA,-0.000680929226563848
"SALPUR_134",10,20,0,1,18.4,0.172,0.162,0.43,0.59,NA,NA,NA,NA,0.0365,"-0.05","49.675",41.7,0,92.7,0,0,"SALPUR",10,0.51,0.167,176,157.6,3.23604060913706,74.3,176,NA,NA,NA,47.6282051282051,NA,0.000405949028127051
"SALPUR_144",13,31,1,1,27.2,0.147,0.141,0.27,0.27,2019-11-15,NA,NA,NA,0.0214,"-0.01","37.775",34.4,1,81.8,0,0,"SALPUR",18,0.27,0.144,176,148.8,1.81451612903226,54.6,176,319,319,291.8,37.6551724137931,NA,-0.00176780748125475
"SALPUR_154",8,14,0,1,26.4,0.151,0.191,0.64,0.48,NA,NA,NA,NA,0.0347,"-0.03","48.325",33.7,1,76.7,0,0,"SALPUR",6,0.56,0.171,176,149.6,3.74331550802139,50.3,176,NA,NA,NA,31.0493827160494,NA,-0.000680929226563848
"SALPUR_164",13,24,1,1,31.8,0.166,0.176,0.54,0.68,NA,NA,NA,NA,0.0349,"-0.01","48.5",31.4,1,80.9,0,0,"SALPUR",11,0.61,0.171,176,144.2,4.23023578363384,49.1,176,NA,NA,NA,32.3026315789474,NA,-0.00176780748125475
"SALPUR_16",9,21,0,2,18.8,0.132,0.159,0.16,0.46,NA,NA,NA,NA,0.0304,"","45.075",68.4,0,95.4,1,0,"SALPUR",12,0.31,0.1455,177,158.2,1.95954487989886,76.6,177,NA,NA,NA,49.1025641025641,NA,NA
"SALPUR_26",14,32,1,2,31.8,0.095,0.155,0.56,0.52,2019-11-15,44.27,46.997,147.5,0.0253,"","41.025",44.4,1,123,1,0,"SALPUR",18,0.54,0.125,177,145.2,3.71900826446281,91.2,177,319,319,287.2,62.8965517241379,40.2855153203343,NA
"SALPUR_36",9,25,0,2,22.3,0.156,0.157,0.47,0.46,NA,NA,NA,NA,0.0305,"","45.2",57.1,0,93.1,1,0,"SALPUR",16,0.465,0.1565,177,154.7,3.00581771170006,70.8,177,NA,NA,NA,46.5789473684211,NA,NA
"SALPUR_46",9,25,1,2,18.4,0.149,0.155,0.5,0.43,2019-11-15,33.261,41.27,148.6,0.0204,"","36.975",66.5,0,90.6,1,0,"SALPUR",16,0.465,0.152,177,158.6,2.93190416141236,72.2,177,319,319,300.6,47.5,43.313373253493,NA
"SALPUR_56",11,28,0,2,29.4,0.145,0.158,0.81,0.63,2019-11-26,NA,NA,NA,0.0273,"","42.65",57.8,1,90.4,1,0,"SALPUR",17,0.72,0.1515,177,147.6,4.8780487804878,61,177,330,330,300.6,40.9395973154363,NA,NA
"SALPUR_66",9,25,1,2,19.6,0.131,0.159,0.36,0.42,2019-11-26,NA,NA,NA,0.0221,"","38.375",55.5,1,93.4,1,0,"SALPUR",16,0.39,0.145,177,157.4,2.47776365946633,73.8,177,330,330,310.4,48.5526315789474,NA,NA
"SALPUR_76",11,25,0,2,22.2,0.134,0.161,0.37,0.47,NA,NA,NA,NA,0.0248,"","40.625",51.7,0,75.6,1,0,"SALPUR",14,0.42,0.1475,177,154.8,2.71317829457364,53.4,177,NA,NA,NA,35.1315789473684,NA,NA
"SALPUR_86",7,30,1,2,25.8,0.126,0.149,0.59,0.37,NA,NA,NA,NA,0.0259,"","41.575",38.6,1,84.8,1,0,"SALPUR",23,0.48,0.1375,177,151.2,3.17460317460317,59,177,NA,NA,NA,40.1360544217687,NA,NA
"SALPUR_96",9,30,0,2,24.2,0.154,0.159,0.62,0.63,NA,NA,NA,NA,0.024,"","40",65.6,0,134.8,1,0,"SALPUR",21,0.625,0.1565,177,152.8,4.09031413612565,110.6,177,NA,NA,NA,75.2380952380953,NA,NA
"SALPUR_106",11,32,1,2,20.4,0.143,0.127,0.53,0.53,NA,NA,NA,NA,0.0142,"","31.4",57.9,0,110.6,1,0,"SALPUR",21,0.53,0.135,177,156.6,3.38441890166028,90.2,177,NA,NA,NA,62.2068965517241,NA,NA
"SALPUR_116",14,28,0,2,27.8,0.137,0.159,0.77,0.75,2019-11-19,NA,NA,NA,0.0217,"","38.05",54.6,0,94.8,1,0,"SALPUR",14,0.76,0.148,177,149.2,5.09383378016086,67,177,323,323,295.2,44.9664429530201,NA,NA
"SALPUR_126",11,28,1,2,29.6,0.129,0.156,0.3,0.62,2019-11-15,NA,NA,151.3,0.0176,"","34.475",48.6,0,147.6,1,0,"SALPUR",17,0.46,0.1425,177,147.4,3.12075983717775,118,177,319,319,289.4,79.1946308724832,42.0525224602626,NA
"SALPUR_136",9,21,0,2,28.6,0.149,0.161,0.51,0.39,2019-11-26,NA,NA,NA,0.0316,"","46.05",60.1,1,97.3,1,0,"SALPUR",12,0.45,0.155,177,148.4,3.03234501347709,68.7,177,330,330,301.4,44.0384615384615,NA,NA
"SALPUR_146",9,28,1,2,25.6,0.131,0.16,0.52,0.82,NA,NA,NA,NA,0.0268,"","42.25",65.8,1,92.6,1,0,"SALPUR",19,0.67,0.1455,177,151.4,4.42536327608983,67,177,NA,NA,NA,44.9664429530201,NA,NA
"SALPUR_156",11,21,0,2,25.4,0.126,0.173,0.53,0.51,2019-11-15,NA,NA,NA,0.027,"","42.4",47.5,0,100.7,1,0,"SALPUR",10,0.52,0.1495,177,151.6,3.43007915567282,75.3,177,319,319,293.6,48.2692307692308,NA,NA
"SALPUR_166",11,30,1,2,25.2,0.129,0.132,0.37,0.47,2019-11-19,NA,NA,NA,0.0257,"","41.4",23.6,1,94.8,1,0,"SALPUR",19,0.42,0.1305,177,151.8,2.76679841897233,69.6,177,323,323,297.8,47.3469387755102,NA,NA
"SALPUR_18",9,21,0,3,26,0.131,0.173,0.53,0.5,2019-11-15,35.24,33.31,150.3,0.029,"","44.025",46.3,0,88.7,0,1,"SALPUR",12,0.515,0.152,163,137,3.75912408759124,62.7,142,319,298,272,51.8181818181818,45.6985294117647,NA
"SALPUR_28",9,25,1,3,24.1,0.12,0.119,0.52,0.53,2019-11-26,NA,NA,NA,0.0172,"","34.125",30.9,0,81.3,0,1,"SALPUR",16,0.525,0.1195,163,138.9,3.77969762419007,57.2,142,330,309,284.9,48.8888888888889,NA,NA
"SALPUR_38",9,25,0,3,21.2,0.135,0.165,0.65,0.68,NA,NA,NA,NA,0.0225,"","38.725",45.1,0,101.3,0,1,"SALPUR",16,0.665,0.15,163,141.8,4.68970380818054,80.1,142,NA,NA,NA,68.4615384615385,NA,NA
"SALPUR_48",9,23,1,3,26,0.129,0.109,0.45,0.35,NA,NA,NA,NA,0.0259,"","41.575",51.9,1,105.7,0,1,"SALPUR",14,0.4,0.119,163,137,2.91970802919708,79.7,142,NA,NA,NA,66.9747899159664,NA,NA
"SALPUR_58",9,21,0,3,25.6,0.111,0.11,0.46,0.44,NA,NA,NA,NA,0.0224,"","38.675",39.6,1,115.1,0,1,"SALPUR",12,0.45,0.1105,163,137.4,3.27510917030568,89.5,142,NA,NA,NA,73.9669421487603,NA,NA
"SALPUR_68",9,23,1,3,27.4,0.077,0.142,0.61,0.35,2019-11-26,NA,NA,NA,0.0227,"","38.925",43.2,0,110.6,0,1,"SALPUR",14,0.48,0.1095,163,135.6,3.53982300884956,83.2,142,330,309,281.6,69.9159663865546,NA,NA
"SALPUR_78",11,23,0,3,27.4,0.15,0.164,0.52,0.43,NA,NA,NA,NA,0.0302,"","44.925",55.3,1,176.5,0,1,"SALPUR",12,0.475,0.157,163,135.6,3.50294985250737,149.1,142,NA,NA,NA,125.294117647059,NA,NA
"SALPUR_88",4,21,1,3,18.2,0.135,0.144,0.65,0.44,NA,NA,NA,NA,0.0224,"","38.625",59.3,1,156.1,0,1,"SALPUR",17,0.545,0.1395,163,144.8,3.76381215469613,137.9,142,NA,NA,NA,113.96694214876,NA,NA
"SALPUR_98",11,21,0,3,21,0.147,0.157,0.46,0.59,NA,NA,NA,NA,0.0242,"","40.15",59.6,0,127.8,0,1,"SALPUR",10,0.525,0.152,163,142,3.69718309859155,106.8,142,NA,NA,NA,88.2644628099173,NA,NA
"SALPUR_108",9,25,1,3,34,0.133,0.154,0.58,0.51,NA,NA,NA,NA,0.0142,"","31.4",43.5,1,73.9,0,1,"SALPUR",16,0.545,0.1435,163,129,4.22480620155039,39.9,142,NA,NA,NA,34.1025641025641,NA,NA
"SALPUR_118",9,23,0,3,25.4,0.164,0.174,0.59,0.43,2019-11-26,NA,NA,NA,0.0287,"","43.8",58.6,0,80.5,0,1,"SALPUR",14,0.51,0.169,163,137.6,3.70639534883721,55.1,142,330,309,283.6,46.3025210084034,NA,NA
"SALPUR_128",9,23,1,3,32.6,0.146,0.191,0.52,0.49,2019-11-26,NA,NA,NA,0.0283,"","43.475",81.3,1,116.9,0,1,"SALPUR",14,0.505,0.1685,163,130.4,3.87269938650307,84.3,142,330,309,276.4,70.8403361344538,NA,NA
"SALPUR_138",7,21,0,3,28.2,0.155,0.181,0.64,0.87,NA,NA,NA,NA,0.0312,"","45.7",46.4,1,129.5,0,1,"SALPUR",14,0.755,0.168,163,134.8,5.60089020771513,101.3,142,NA,NA,NA,83.7190082644628,NA,NA
"SALPUR_148",14,26,1,3,26.2,0.152,0.182,0.61,0.38,NA,NA,NA,NA,0.0342,"","48",46.4,1,128.4,0,1,"SALPUR",12,0.495,0.167,163,136.8,3.61842105263158,102.2,142,NA,NA,NA,88.1034482758621,NA,NA
"SALPUR_158",4,18,0,3,22.4,0.151,0.203,0.51,0.91,NA,NA,NA,NA,0.0353,"","48.8",48,1,141.3,0,1,"SALPUR",14,0.71,0.177,163,140.6,5.049786628734,118.9,142,NA,NA,NA,95.8870967741936,NA,NA
"SALPUR_168",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,NA,NA,"SALPUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SORAME_14",48,59,0,1,46,0.115,0.087,0.34,0.34,2019-08-30,1.86944,5.375,45.2,0.0104,"0","27.625",4.6,NA,46.3,0,0,"SORAME",11,0.34,0.101,176,130,2.61538461538462,0.299999999999997,176,242,242,196,0.256410256410254,-0.408163265306121,-0.0023112466086002
"SORAME_24",45,59,1,1,65.4,0.095,0.085,0.46,0.55,2019-10-15,6.81372,10.95,63.5,0.0049,"-0.06","21.875",-1.5,0,66,0,0,"SORAME",14,0.505,0.09,176,110.6,4.56600361663653,0.599999999999994,176,288,288,222.6,0.512820512820508,-0.853548966756516,0.0009493881554725
"SORAME_34",59,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","#DIV/0!",0,NA,NA,0,0,"SORAME",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"SORAME_44",31,45,1,1,49.8,0.114,0.098,0.2,0.3,2019-10-17,4.3451,11.49,45.4,0.0067,"-0.02","23.85",3.7,0,48.3,0,0,"SORAME",14,0.25,0.106,176,126.2,1.98098256735341,-1.5,176,290,290,240.2,-1.14503816793893,-1.83180682764363,-0.0012243683539093
"SORAME_54",29,48,0,1,48.8,0.08,0.087,0.47,0.44,2019-10-17,4.0583,15.9,46.7,0.0062,"-0.02","23.3",6.7,0,53.3,0,0,"SORAME",19,0.455,0.0835,176,127.2,3.57704402515723,4.5,176,290,290,241.2,3.515625,-0.870646766169152,-0.0012243683539093
"SORAME_64",53,69,1,1,48.6,0.101,0.125,0.53,0.35,2019-09-06,4.17182,4.64,53.3,0.0082,"0.01","25.425",4.1,NA,53.8,0,0,"SORAME",16,0.44,0.113,176,127.4,3.45368916797488,5.2,176,249,249,200.4,4.85981308411215,2.34530938123752,-0.00285468573594565
"SORAME_74",31,48,0,1,54.6,0.126,0.081,0.41,0.36,2019-07-30,6.01261,9.82,NA,0.0087,"-0.09","25.975",4.3,NA,60.6,0,0,"SORAME",17,0.385,0.1035,176,121.4,3.17133443163097,6,176,211,211,156.4,4.6875,NA,0.00257970553750885
