"id","budburst","leafout","tx","chill","lo.ht","thick1","thick2","tough1","tough2","budset","shoots","roots","ht.final","mg.cm2","phenol","chlavg","ht.diff","meristem","ht.prebudset","chill1","chill2","species","dvr","tough","thick","tough.date","tough.age","reltough","ht.late","ht.date.new","bset","budsetdoy","gslength","rgr_prebudset","rgr_final","folin"
"SORAME_84",31,48,1,1,38.6,0.08,0.095,0.29,0.32,2019-11-04,5.549,11.073,41.4,0,"-0.01","16.95",2.3,0,41.4,0,0,"SORAME",17,0.305,0.0875,176,137.4,2.2197962154294,2.8,176,308,308,269.4,2.1875,1.03934669636229,-0.00176780748125475
"SORAME_94",29,45,0,1,44.8,0.178,0.071,0.6,0.57,2019-11-04,4.205,13.487,46.4,0.0073,"-0.01","24.45",5.7,0,54.3,0,0,"SORAME",16,0.585,0.1245,176,131.2,4.45884146341463,9.5,176,308,308,263.2,7.25190839694656,0.607902735562311,-0.00176780748125475
"SORAME_104",45,59,1,1,39.4,0.126,0.103,0.51,0.37,2019-11-01,4.012,13.542,40.8,0.0064,"-0.14","23.475",2.8,0,43.7,0,0,"SORAME",14,0.44,0.1145,176,136.6,3.22108345534407,4.3,176,305,305,265.6,3.67521367521368,0.527108433734939,0.00529690117423609
"SORAME_114",41,50,0,1,40.4,0.102,0.122,0.61,0.5,2019-10-01,2.21277,7.95,39.6,0.0059,"-0.02","22.95",3.4,NA,44.6,0,0,"SORAME",9,0.555,0.112,176,135.6,4.0929203539823,4.2,176,274,274,233.6,3.33333333333334,-0.342465753424656,-0.0012243683539093
"SORAME_124",41,69,1,1,56.6,0.086,0.122,NA,NA,2019-08-21,4.097,3.21,61,0.0084,"","25.65",4.8,NA,NA,0,0,"SORAME",28,NA,0.104,176,119.4,NA,NA,176,233,233,176.4,NA,2.49433106575964,NA
"SORAME_134",29,48,0,1,55.4,0.084,0.111,0.54,0.41,2019-11-07,4.17,14.496,56.7,0.0111,"-0.13","28.375",6.5,0,61.3,0,0,"SORAME",19,0.475,0.0975,176,120.6,3.93864013266998,5.9,176,311,311,255.6,4.609375,0.508607198748045,0.00475346204689064
"SORAME_144",24,50,1,1,43.4,0.111,0.106,0.31,0.24,2019-08-21,3.12934,8.245,NA,0.0142,"-0.06","31.325",2.1,NA,45.7,0,0,"SORAME",26,0.275,0.1085,176,132.6,2.07390648567119,2.3,176,233,233,189.6,1.82539682539683,NA,0.0009493881554725
"SORAME_154",36,48,0,1,59.2,0.103,0.097,0.49,0.55,2019-08-30,9.77276,17.46,63.2,0.0038,"-0.15","20.65",13.4,NA,69.1,0,0,"SORAME",12,0.52,0.1,176,116.8,4.45205479452055,9.89999999999999,176,242,242,182.8,7.73437499999999,2.18818380743982,0.00584034030158154
"SORAME_164",31,48,1,1,58.4,0.095,0.104,0.41,0.32,2019-07-25,6.13832,15.71,NA,0.0054,"-0.16","22.375",8.8,NA,58.5,0,0,"SORAME",17,0.365,0.0995,176,117.6,3.10374149659864,0.100000000000001,176,206,206,147.6,0.0781250000000011,NA,0.00638377942892699
"SORAME_16",35,49,0,2,57.6,0.114,0.184,0.43,0.38,2019-08-30,7.37848,11.58801,NA,0.0063,"","23.375",8.9,NA,64.3,1,0,"SORAME",14,0.405,0.149,177,119.4,3.39195979899497,6.7,177,242,242,184.4,5.234375,NA,NA
"SORAME_26",40,53,1,2,50.9,0.105,0.125,0.2,0.22,2019-10-15,6.6,8.13,60.1,0,"","17.75",5.7,0,55.5,1,0,"SORAME",13,0.21,0.115,177,126.1,1.66534496431404,4.6,177,288,288,237.1,3.70967741935484,3.88021931674399,NA
"SORAME_36",32,43,0,2,50.4,0.118,0.111,0.87,0.43,2019-10-17,4.78,14.966,48.9,0.0046,"","21.55",4.8,0,54.8,1,0,"SORAME",11,0.65,0.1145,177,126.6,5.13428120063191,4.4,177,290,290,239.6,3.28358208955224,-0.626043405676127,NA
"SORAME_46",32,46,1,2,45.4,0.109,0.115,0.23,0.27,2019-10-22,3.272,9.885,39.2,0.0046,"","25.35",6.2,0,44.6,1,0,"SORAME",14,0.25,0.112,177,131.6,1.89969604863222,-0.799999999999997,177,295,295,249.6,-0.610687022900761,-2.48397435897436,NA
"SORAME_56",43,53,0,2,50.6,0.111,0.119,0.17,0.27,2019-10-22,5.681,12.821,50.8,0,"","19.85",11.5,0,61.3,1,0,"SORAME",10,0.22,0.115,177,126.4,1.74050632911392,10.7,177,295,295,244.4,8.62903225806451,0.0818330605564631,NA
"SORAME_66",46,56,1,2,58.3,0.108,0.098,0.33,0.32,2019-07-25,2.77,2.65,50.4,0.0059,"","22.975",-4.7,NA,50.1,1,0,"SORAME",10,0.325,0.103,177,118.7,2.7379949452401,-8.2,177,206,206,147.7,-6.77685950413223,-5.34867975626269,NA
"SORAME_76",37,49,0,2,58.3,0.119,0.126,0.42,0.34,2019-10-29,7.688,15.265,56.4,0.0044,"","21.35",7.1,0,66.3,1,0,"SORAME",12,0.38,0.1225,177,118.7,3.20134793597304,8,177,302,302,243.7,6.25,-0.779647107098892,NA
"SORAME_86",37,51,1,2,50.4,0.133,0.12,0.18,0.25,2019-10-17,7.057,18.77,47.5,0.0058,"","22.825",1.9,0,50.8,1,0,"SORAME",14,0.215,0.1265,177,126.6,1.69826224328594,0.399999999999999,177,290,290,239.6,0.317460317460316,-1.21035058430718,NA
"SORAME_96",35,43,0,2,43.7,0.117,0.131,0.14,0.17,2019-11-11,6.41,17.39,45.1,0.0071,"","24.225",2.7,0,47.8,1,0,"SORAME",8,0.155,0.124,177,133.3,1.16279069767442,4.09999999999999,177,315,315,271.3,3.05970149253731,0.516033910799852,NA
"SORAME_106",28,43,1,2,44.8,0.117,0.121,0.1,0.22,2019-10-15,8.99,13.18,46.6,0.0072,"","24.375",4.6,0,52.2,1,0,"SORAME",15,0.16,0.119,177,132.2,1.21028744326778,7.40000000000001,177,288,288,243.2,5.5223880597015,0.74013157894737,NA
"SORAME_116",37,49,0,2,57.2,0.127,0.17,0.27,0.4,2019-11-04,6.482,15.596,52.1,0.0037,"","20.55",7.6,0,57.6,1,0,"SORAME",12,0.335,0.1485,177,119.8,2.79632721202003,0.399999999999999,177,308,308,250.8,0.312499999999999,-2.03349282296651,NA
"SORAME_126",43,53,1,2,44.1,0.122,0.145,0.44,0.29,2019-10-29,5.764,20.7,45.5,0.0158,"","32.825",5.8,0,49.3,1,0,"SORAME",10,0.365,0.1335,177,132.9,2.7464258841234,5.2,177,302,302,257.9,4.19354838709677,0.542846064366033,NA
"SORAME_136",40,49,0,2,51.1,0.132,0.145,0.26,0.42,2019-10-29,8.536,25.579,53.3,0.0051,"","22.1",7.6,0,59.9,1,0,"SORAME",9,0.34,0.1385,177,125.9,2.70055599682287,8.8,177,302,302,250.9,6.875,0.876843363889994,NA
"SORAME_146",35,49,1,2,58.5,0.128,0.148,0.28,0.4,2019-07-30,3.84715,5.426,NA,0.0067,"","23.875",4.9,NA,59.5,1,0,"SORAME",14,0.34,0.138,177,118.5,2.86919831223629,1,177,211,211,152.5,0.78125,NA,NA
"SORAME_156",23,40,0,2,52.6,0.116,0.168,0.25,0.42,2019-11-04,6.069,13.103,51.8,0.0111,"","28.4",7,0,58.3,1,0,"SORAME",17,0.335,0.142,177,124.4,2.69292604501608,5.7,177,308,308,255.4,4.16058394160584,-0.313234142521536,NA
"SORAME_166",35,51,1,2,44.1,0.097,0.168,0.34,0.26,2019-10-22,8.095,16.145,48.1,0.0103,"","27.6",13.8,0,53.3,1,0,"SORAME",16,0.3,0.1325,177,132.9,2.25733634311512,9.2,177,295,295,250.9,7.3015873015873,1.59426066161817,NA
"SORAME_18",32,44,0,3,47.7,0.148,0.165,0.34,0.35,2019-10-22,8.095,16.145,48.1,0.0063,"","23.45",4.7,0,53.9,0,1,"SORAME",12,0.345,0.1565,163,115.3,2.99219427580225,6.2,142,295,274,226.3,6.32653061224489,0.176756517896597,NA
"SORAME_28",42,53,1,3,45.2,0.174,0.136,0.41,0.3,2019-09-06,4.23132,7.55978,NA,0.0069,"","24.025",6.1,NA,47.8,0,1,"SORAME",11,0.355,0.155,163,117.8,3.01358234295416,2.59999999999999,142,249,228,182.8,2.92134831460673,NA,NA
"SORAME_38",35,49,0,3,57.7,0.174,0.148,0.37,0.33,2019-11-15,NA,NA,NA,0.007,"","24.125",7.2,0,61.6,0,1,"SORAME",14,0.35,0.161,163,105.3,3.32383665716999,3.9,142,319,298,240.3,4.19354838709677,NA,NA
"SORAME_48",29,42,1,3,46.8,0.121,0.137,0.39,0.31,2019-10-15,6.53,11.75,47.3,0.0042,"","21.075",3.8,0,61.4,0,1,"SORAME",13,0.35,0.129,163,116.2,3.01204819277108,14.6,142,288,267,220.2,14.6,0.227066303360581,NA
"SORAME_58",35,46,0,3,39.9,0.086,0.13,0.38,0.34,2019-11-26,NA,NA,NA,0.0054,"","22.375",2.8,0,55.3,0,1,"SORAME",11,0.36,0.108,163,123.1,2.92445166531275,15.4,142,330,309,269.1,16.0416666666667,NA,NA
"SORAME_68",26,49,1,3,54.1,0.115,0.118,0.36,0.32,2019-10-17,7.24,19.16,53.9,0,"","17.9",7.1,0,62.9,0,1,"SORAME",23,0.34,0.1165,163,108.9,3.12213039485767,8.8,142,290,269,214.9,9.46236559139785,-0.0930665425779445,NA
"SORAME_78",26,39,0,3,45.2,0.132,0.117,0.2,0.32,2019-10-17,6.592,15.67,48.1,0.0034,"","20.2",3.5,0,55,0,1,"SORAME",13,0.26,0.1245,163,117.8,2.20713073005093,9.8,142,290,269,223.8,9.51456310679611,1.29579982126899,NA
"SORAME_88",35,49,1,3,49,0.1,0.109,0.39,0.29,2019-08-30,8.54,8.92,62.4,0.0071,"","24.225",12.5,NA,64,0,1,"SORAME",14,0.34,0.1045,163,114,2.98245614035088,15,142,242,221,172,16.1290322580645,7.7906976744186,NA
"SORAME_98",29,44,0,3,58.5,0.162,0.174,0.29,0.31,2019-11-15,NA,NA,NA,0.0057,"","22.775",-3.1,0,65.3,0,1,"SORAME",15,0.3,0.168,163,104.5,2.87081339712919,6.8,142,319,298,239.5,6.93877551020408,NA,NA
"SORAME_108",42,53,1,3,61.5,0.119,0.104,0.25,0.18,2019-07-30,6.522,10.477,67.9,0.0042,"","21.075",3.4,NA,69.7,0,1,"SORAME",11,0.215,0.1115,163,101.5,2.11822660098522,8.2,142,211,190,128.5,9.21348314606742,4.98054474708172,NA
"SORAME_118",32,42,0,3,40.5,0.079,0.094,0.25,0.32,2019-11-19,NA,NA,NA,0,"","19.85",6.3,0,61.3,0,1,"SORAME",10,0.285,0.0865,163,122.5,2.3265306122449,20.8,142,323,302,261.5,20.8,NA,NA
"SORAME_128",32,46,1,3,47.6,0.109,0.139,0.32,0.22,2019-10-15,6.79,13.07,46.3,0.0038,"","20.675",5.1,0,49.2,0,1,"SORAME",14,0.27,0.124,163,115.4,2.33968804159445,1.6,142,288,267,219.4,1.66666666666667,-0.592525068368279,NA
"SORAME_138",35,46,0,3,45,0.09,0.121,0.36,0.36,2019-08-30,3.306,3.47,54.3,0.0052,"","22.2",14.4,NA,52.6,0,1,"SORAME",11,0.36,0.1055,163,118,3.05084745762712,7.6,142,242,221,176,7.91666666666667,5.28409090909091,NA
"SORAME_148",35,44,1,3,48.4,0.14,0.1,0.25,0.2,2019-09-26,10.19,12.65,NA,0,"","18.35",4,1,54.2,0,1,"SORAME",9,0.225,0.12,163,114.6,1.96335078534031,5.8,142,269,248,199.6,5.91836734693878,NA,NA
"SORAME_158",29,42,0,3,42.9,0.084,0.089,0.28,0.34,2019-10-22,5.994,15.542,40,0.0078,"","24.975",5.1,0,44.7,0,1,"SORAME",13,0.31,0.0865,163,120.1,2.5811823480433,1.8,142,295,274,231.1,1.8,-1.25486802250108,NA
"SORAME_168",29,44,1,3,48.9,0.105,0.109,0.39,0.21,2019-08-21,8.229,10.21,NA,0.0053,"","22.325",10.3,NA,56.7,0,1,"SORAME",15,0.3,0.107,163,114.1,2.62927256792287,7.8,142,233,212,163.1,7.95918367346939,NA,NA
"VIBDEN_14",36,59,0,1,21.1,0.112,0.152,0.61,0.42,2019-11-26,NA,NA,NA,0.0149,"-0.03","32.05",2.1,0,48,0,0,"VIBDEN",23,0.515,0.132,176,154.9,3.32472562943835,26.9,176,330,330,308.9,22.991452991453,NA,-0.000680929226563848
"VIBDEN_24",31,50,1,1,25,0.121,0.108,0.47,0.87,NA,NA,NA,NA,0.0149,"-0.03","32.025",0.3,1,31.5,0,0,"VIBDEN",19,0.67,0.1145,176,151,4.43708609271523,6.5,176,NA,NA,NA,5.15873015873016,NA,-0.000680929226563848
"VIBDEN_34",48,59,0,1,33.6,0.12,0.125,0.47,0.67,NA,NA,NA,NA,0.0192,"-0.06","35.875",-0.2,1,45.1,0,0,"VIBDEN",11,0.57,0.1225,176,142.4,4.00280898876405,11.5,176,NA,NA,NA,9.82905982905983,NA,0.0009493881554725
"VIBDEN_44",36,59,1,1,29.5,0.104,0.122,0.51,0.58,NA,NA,NA,NA,0.0177,"-0.11","34.6",1.3,1,33.3,0,0,"VIBDEN",23,0.545,0.113,176,146.5,3.72013651877133,3.8,176,NA,NA,NA,3.24786324786325,NA,0.00366658379219975
"VIBDEN_54",29,45,0,1,19.5,0.145,0.134,0.9,0.96,2019-11-15,NA,NA,NA,0.004,"-0.03","20.825",0.4,0,22.2,0,0,"VIBDEN",16,0.93,0.1395,176,156.5,5.94249201277955,2.7,176,319,319,299.5,2.06106870229008,NA,-0.000680929226563848
"VIBDEN_64",43,69,1,1,30.6,0.099,0.136,0.36,0.4,NA,NA,NA,NA,0.0053,"-0.03","22.975",0,1,29.1,0,0,"VIBDEN",26,0.38,0.1175,176,145.4,2.61348005502063,-1.5,176,NA,NA,NA,-1.4018691588785,NA,-0.000680929226563848
"VIBDEN_74",43,59,0,1,32.2,0.176,0.147,0.64,0.98,NA,NA,NA,NA,0.0044,"-0.03","21.275",0,0,25.6,0,0,"VIBDEN",16,0.81,0.1615,176,143.8,5.63282336578581,-6.6,176,NA,NA,NA,-5.64102564102564,NA,-0.000680929226563848
"VIBDEN_84",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"X","#DIV/0!",0,NA,NA,0,0,"VIBDEN",NA,NA,NA,176,NA,NA,NA,176,NA,NA,NA,NA,NA,NA
"VIBDEN_94",34,53,0,1,33.6,0.143,0.136,0.86,0.69,NA,NA,NA,NA,0.0073,"-0.05","24.425",0.6,0,32.4,0,0,"VIBDEN",19,0.775,0.1395,176,142.4,5.44241573033708,-1.2,176,NA,NA,NA,-0.975609756097563,NA,0.000405949028127051
"VIBDEN_104",34,53,1,1,26.8,0.143,0.149,0.79,0.7,2019-11-15,NA,NA,75.5,0.0063,"-0.02","23.425",0.6,1,26,0,0,"VIBDEN",19,0.745,0.146,176,149.2,4.99329758713137,-0.800000000000001,176,319,319,292.2,-0.650406504065041,16.6666666666667,-0.0012243683539093
"VIBDEN_114",38,69,0,1,22.2,0.133,0.124,0.43,0.62,NA,NA,NA,NA,0.0034,"-0.02","20.125",-5.4,1,17.1,0,0,"VIBDEN",31,0.525,0.1285,176,153.8,3.41352405721717,-5.1,176,NA,NA,NA,-4.76635514018691,NA,-0.0012243683539093
"VIBDEN_124",29,69,1,1,18,0.104,0.118,0.43,0.61,2019-11-15,NA,NA,93.4,0.0062,"-0.08","23.275",3.3,1,20.2,0,0,"VIBDEN",40,0.52,0.111,176,158,3.29113924050633,2.2,176,319,319,301,2.05607476635514,25.0498338870432,0.0020362664101634
"VIBDEN_134",53,69,0,1,27.6,0.135,0.144,0.68,0.7,2019-10-17,12.74,14.5414,89.9,0.0071,"-0.07","24.225",0.6,0,29.9,0,0,"VIBDEN",16,0.69,0.1395,176,148.4,4.64959568733154,2.3,176,290,290,262.4,2.14953271028037,23.7423780487805,0.00149282728281795
"VIBDEN_144",31,59,1,1,24.7,0.135,0.141,0.84,0.64,NA,NA,NA,NA,0.0087,"-0.05","25.975",-3.1,1,26.1,0,0,"VIBDEN",28,0.74,0.138,176,151.3,4.89094514210178,1.4,176,NA,NA,NA,1.1965811965812,NA,0.000405949028127051
"VIBDEN_154",41,64,0,1,33,0.12,0.131,0.78,0.46,2019-11-01,14.967,26.203,79.7,0.0113,"-0.16","28.575",0.7,1,41.3,0,0,"VIBDEN",23,0.62,0.1255,176,143,4.33566433566433,8.3,176,305,305,272,7.41071428571428,17.1691176470588,0.00638377942892699
"VIBDEN_164",56,76,1,1,24.2,0.126,0.146,0.43,0.48,2019-11-04,7.654,6.891,77.7,0.0089,"-0.02","26.15",-0.2,1,21,0,0,"VIBDEN",20,0.455,0.136,176,151.8,2.99736495388669,-3.2,176,308,308,283.8,-3.2,18.8513037350247,-0.0012243683539093
"VIBDEN_16",21,35,0,2,25.6,0.121,0.121,0.55,0.48,2019-11-15,NA,NA,NA,0.0131,"","30.275",6.2,1,36.9,1,0,"VIBDEN",14,0.515,0.121,177,151.4,3.40158520475561,11.3,177,319,319,293.4,7.95774647887324,NA,NA
"VIBDEN_26",30,46,1,2,27.9,0.13,0.189,0.55,0.53,2019-11-26,NA,NA,NA,0.012,"","29.25",0.7,1,31.2,1,0,"VIBDEN",16,0.54,0.1595,177,149.1,3.62173038229376,3.3,177,330,330,302.1,2.51908396946565,NA,NA
"VIBDEN_36",35,46,0,2,28.4,0.118,0.133,0.57,0.67,2019-11-15,NA,NA,NA,0.009,"","26.275",0.8,1,32.3,1,0,"VIBDEN",11,0.62,0.1255,177,148.6,4.17227456258412,3.9,177,319,319,290.6,2.97709923664122,NA,NA
"VIBDEN_46",30,46,1,2,34.8,0.118,0.122,0.55,0.52,NA,NA,NA,NA,0.0083,"","25.475",-0.5,1,31.3,1,0,"VIBDEN",16,0.535,0.12,177,142.2,3.76230661040788,-3.5,177,NA,NA,NA,-2.67175572519084,NA,NA
"VIBDEN_56",23,40,0,2,35.1,0.136,0.137,0.71,0.74,2019-11-19,NA,NA,NA,0.0126,"","29.8",0.2,1,34.1,1,0,"VIBDEN",17,0.725,0.1365,177,141.9,5.1092318534179,-1,177,323,323,287.9,-0.72992700729927,NA,NA
"VIBDEN_66",30,49,1,2,26.4,0.139,0.133,0.47,0.65,2019-11-15,NA,NA,NA,0.0084,"","25.675",0,1,28.1,1,0,"VIBDEN",19,0.56,0.136,177,150.6,3.71845949535193,1.7,177,319,319,292.6,1.328125,NA,NA
"VIBDEN_76",25,43,0,2,22.7,0.112,0.117,0.72,0.71,NA,NA,NA,NA,0.0043,"","21.175",-0.6,1,21.2,1,0,"VIBDEN",18,0.715,0.1145,177,154.3,4.63383020090732,-1.5,177,NA,NA,NA,-1.11940298507463,NA,NA
"VIBDEN_86",40,56,1,2,27,0.108,0.117,0.33,0.57,NA,NA,NA,NA,0.0096,"","26.825",0.3,1,25.5,1,0,"VIBDEN",16,0.45,0.1125,177,150,3,-1.5,177,NA,NA,NA,-1.2396694214876,NA,NA
"VIBDEN_96",28,43,0,2,20.4,0.155,0.13,0.53,0.49,NA,NA,NA,NA,0.0104,"","27.625",5.9,1,25.4,1,0,"VIBDEN",15,0.51,0.1425,177,156.6,3.25670498084291,5,177,NA,NA,NA,3.73134328358209,NA,NA
"VIBDEN_106",21,43,1,2,25.9,0.159,0.124,0.51,0.6,NA,NA,NA,NA,0.0113,"","28.6",-4.9,1,21.5,1,0,"VIBDEN",22,0.555,0.1415,177,151.1,3.67306419589676,-4.4,177,NA,NA,NA,-3.28358208955224,NA,NA
"VIBDEN_116",35,56,0,2,34.3,0.194,0.18,0.77,0.28,2019-11-26,NA,NA,NA,0.0074,"","24.675",0.8,1,35.3,1,0,"VIBDEN",21,0.525,0.187,177,142.7,3.67904695164681,1,177,330,330,295.7,0.826446280991736,NA,NA
"VIBDEN_126",32,46,1,2,32.7,0.138,0.126,0.58,0.48,2019-11-15,NA,NA,NA,0.0095,"","26.775",1.1,1,29.8,1,0,"VIBDEN",14,0.53,0.132,177,144.3,3.67290367290367,-2.9,177,319,319,286.3,-2.21374045801527,NA,NA
"VIBDEN_136",40,51,0,2,22.5,0.162,0.117,0.72,0.63,2019-11-15,NA,NA,NA,0.0088,"","26.025",0.9,1,27.7,1,0,"VIBDEN",11,0.675,0.1395,177,154.5,4.36893203883495,5.2,177,319,319,296.5,4.12698412698413,NA,NA
"VIBDEN_146",32,46,1,2,31.6,0.127,0.151,0.59,0.67,2019-11-19,NA,NA,NA,0.0055,"","22.475",-1,1,33.7,1,0,"VIBDEN",14,0.63,0.139,177,145.4,4.33287482806052,2.1,177,323,323,291.4,1.6030534351145,NA,NA
"VIBDEN_156",25,43,0,2,25,0.149,0.126,0.73,0.9,2019-11-19,NA,NA,NA,0.0102,"","27.425",-0.2,1,25.4,1,0,"VIBDEN",18,0.815,0.1375,177,152,5.36184210526316,0.399999999999999,177,323,323,298,0.298507462686566,NA,NA
"VIBDEN_166",35,56,1,2,30.7,0.149,0.163,0.87,0.78,2019-11-15,NA,NA,NA,0.0057,"","22.725",0.3,1,43.7,1,0,"VIBDEN",21,0.825,0.156,177,146.3,5.6390977443609,13,177,319,319,288.3,10.7438016528926,NA,NA
"VIBDEN_18",16,29,0,3,20.3,0.137,0.136,0.56,0.7,2019-11-19,NA,NA,NA,0.0086,"","25.825",1.1,1,56.6,0,1,"VIBDEN",13,0.63,0.1365,163,142.7,4.41485634197617,36.3,142,323,302,281.7,32.1238938053097,NA,NA
"VIBDEN_28",16,32,1,3,23.6,0.122,0.136,0.55,0.67,NA,NA,NA,NA,0.0171,"","34",3.2,1,44.4,0,1,"VIBDEN",16,0.61,0.129,163,139.4,4.37589670014347,20.8,142,NA,NA,NA,18.9090909090909,NA,NA
"VIBDEN_38",21,37,0,3,32.4,0.153,0.141,0.76,0.59,NA,NA,NA,NA,0.0104,"","27.675",1.3,1,35.9,0,1,"VIBDEN",16,0.675,0.147,163,130.6,5.16845329249617,3.5,142,NA,NA,NA,3.33333333333333,NA,NA
"VIBDEN_48",25,46,1,3,29.4,0.157,0.149,0.57,0.59,2019-10-29,15.783,12.401,101.2,0.0076,"","24.775",-0.3,1,31.5,0,1,"VIBDEN",21,0.58,0.153,163,133.6,4.34131736526946,2.1,142,302,281,251.6,2.1875,28.5373608903021,NA
"VIBDEN_58",21,32,0,3,26.4,0.124,0.137,0.39,0.37,2019-11-15,NA,NA,NA,0.0086,"","25.875",4.2,1,36.1,0,1,"VIBDEN",11,0.38,0.1305,163,136.6,2.78184480234261,9.7,142,319,298,271.6,8.81818181818182,NA,NA
"VIBDEN_68",18,44,1,3,32.4,0.132,0.13,0.54,0.44,NA,NA,NA,NA,0.0044,"","21.275",-0.1,1,31.6,0,1,"VIBDEN",26,0.49,0.131,163,130.6,3.75191424196018,-0.799999999999997,142,NA,NA,NA,-0.816326530612242,NA,NA
"VIBDEN_78",21,35,0,3,35.4,0.142,0.203,0.68,0.82,NA,NA,NA,NA,0.0069,"","24",0.1,1,40,0,1,"VIBDEN",14,0.75,0.1725,163,127.6,5.87774294670846,4.6,142,NA,NA,NA,4.29906542056075,NA,NA
"VIBDEN_88",23,39,1,3,35.4,0.12,0.133,0.62,0.67,NA,NA,NA,NA,0,"","15.875",-11.3,1,26.5,0,1,"VIBDEN",16,0.645,0.1265,163,127.6,5.05485893416928,-8.9,142,NA,NA,NA,-8.64077669902913,NA,NA
"VIBDEN_98",29,42,0,3,23,0.181,0.16,0.79,0.78,NA,NA,NA,NA,0.0053,"","22.35",4.3,1,27.6,0,1,"VIBDEN",13,0.785,0.1705,163,140,5.60714285714286,4.6,142,NA,NA,NA,4.6,NA,NA
"VIBDEN_108",26,42,1,3,28.3,0.15,0.132,0.57,0.51,2019-11-15,NA,NA,NA,0.0045,"","21.45",-6.9,1,24.3,0,1,"VIBDEN",16,0.54,0.141,163,134.7,4.00890868596882,-4,142,319,298,269.7,-4,NA,NA
"VIBDEN_118",16,32,0,3,23.4,0.123,0.144,0.58,0.66,NA,NA,NA,NA,0,"","18.975",0.5,1,36,0,1,"VIBDEN",16,0.62,0.1335,163,139.6,4.44126074498567,12.6,142,NA,NA,NA,11.4545454545455,NA,NA
"VIBDEN_128",26,37,1,3,25.4,0.115,0.15,0.68,0.54,2019-11-19,NA,NA,NA,0.0066,"","23.775",0.5,1,24.1,0,1,"VIBDEN",11,0.61,0.1325,163,137.6,4.43313953488372,-1.3,142,323,302,276.6,-1.23809523809524,NA,NA
"VIBDEN_138",16,32,0,3,27.9,0.179,0.12,0.88,0.74,NA,NA,NA,NA,0.0064,"","23.475",1.7,1,35.8,0,1,"VIBDEN",16,0.81,0.1495,163,135.1,5.99555884529978,7.9,142,NA,NA,NA,7.18181818181818,NA,NA
"VIBDEN_148",16,32,1,3,30,0.117,0.122,1.02,0.53,2019-11-26,NA,NA,NA,0.008,"","25.25",0,1,31.1,0,1,"VIBDEN",16,0.775,0.1195,163,133,5.82706766917293,1.1,142,330,309,279,1,NA,NA
"VIBDEN_158",29,44,0,3,34.8,0.138,0.149,0.66,0.67,2019-11-15,NA,NA,NA,0.0097,"","27",-0.1,1,44.1,0,1,"VIBDEN",15,0.665,0.1435,163,128.2,5.18720748829953,9.3,142,319,298,263.2,9.48979591836735,NA,NA
"VIBDEN_168",23,42,1,3,29.1,0.128,0.144,0.68,0.59,NA,NA,NA,NA,0.0079,"","25.125",1.4,1,35.1,0,1,"VIBDEN",19,0.635,0.136,163,133.9,4.74234503360717,6,142,NA,NA,NA,6,NA,NA
