"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",22.2899168078147,-1.65105538042172,5.53495459407378,15.3701445673413,29.2298211876913,39.0008725582558,45.8419164645658
"b_tx",-5.66154249986797,-16.8706372839641,-13.0076965582876,-8.60534383217944,-2.73682769465683,1.78011975601625,5.45603596076019
"b_chill1",-8.14898054660783,-18.8484597277381,-15.1671447934368,-10.8537782489836,-5.3286706613898,-1.3555033816932,1.90972376226478
"b_chill2",-11.6287919835783,-23.622663444945,-19.3082473616462,-14.3660719051219,-8.70287121519534,-4.4612004287544,-0.682816173602336
"b_tx:chill1",3.15373912919932,-14.5808294142222,-8.22889520431495,-1.15571517296525,7.50382485483926,14.6089958846939,21.5407055444382
"b_tx:chill2",10.9310647206707,-6.78093885472659,-0.113674191736042,6.68810123360921,15.2336869053456,21.9042801957822,27.4891485117488
"sd_species__Intercept",60.5589653728777,32.8425327077233,38.351101047208,48.5446391204456,69.4284384308414,92.2717438885022,117.271983676816
"sd_species__tx",5.47797092199005,0.0889376091914031,0.449043117785693,2.34121295584197,7.73095874129902,13.0076799060992,18.3622760669667
"sd_species__chill1",4.4420630552495,0.0804168118413394,0.357579580421534,1.73316177165573,6.20555322533638,11.3587924980767,16.9196029439825
"sd_species__chill2",5.02174696328438,0.0914731612811253,0.375998660086512,1.98678027088339,6.95175170272576,12.5224621730631,19.1053677875297
"sd_species__tx:chill1",9.54451458075405,0.218053420263456,1.15567141391687,4.74626517000831,12.9084978930144,21.523395245976,29.6720620489993
"sd_species__tx:chill2",8.35430207806911,0.188228759702751,0.799209858302325,3.81503616263552,11.4415973036329,19.392144289772,27.4741294626789
"cor_species__Intercept__tx",-0.164019526697266,-0.826344705046751,-0.708208732776841,-0.43325014471622,0.0872810962818731,0.450299608919985,0.669919842988544
"cor_species__Intercept__chill1",-0.0061617252150434,-0.768287327156335,-0.611764385183169,-0.278549896530864,0.262884420022149,0.610910731315993,0.775323525197307
"cor_species__tx__chill1",-0.030598989884048,-0.808554108386503,-0.645488487540534,-0.308669808393311,0.243077882841907,0.594310615327082,0.781136485717582
"cor_species__Intercept__chill2",0.131724563796729,-0.701653628991124,-0.518835817176409,-0.12601421814775,0.411695427477902,0.709153407846649,0.844247758485413
"cor_species__tx__chill2",-0.00415084069515268,-0.795438020344181,-0.624802478273238,-0.288680239664116,0.28123829390144,0.618361886006568,0.775512000266794
"cor_species__chill1__chill2",0.0409152038474599,-0.77148468962668,-0.59100816021796,-0.240110163666915,0.328592194312486,0.659207038551199,0.81371978092096
"cor_species__Intercept__tx:chill1",-0.043094252055512,-0.761102257678374,-0.60915582111908,-0.304453611729173,0.214492891393161,0.539501592899824,0.720729290647913
"cor_species__tx__tx:chill1",-0.0849507121453416,-0.824457312164284,-0.685061710592895,-0.37301940569947,0.185382648092588,0.55131297947746,0.743757107603724
"cor_species__chill1__tx:chill1",-0.00290276678932849,-0.78250881977229,-0.620238836840478,-0.286128233791413,0.277320347483051,0.619905904693529,0.77306843386406
"cor_species__chill2__tx:chill1",0.000385282872161593,-0.797009362978667,-0.622127813517726,-0.285532064241844,0.274782916129181,0.620435862411593,0.792379902419918
"cor_species__Intercept__tx:chill2",0.0152005554965795,-0.75346212515967,-0.579912805167033,-0.253688980192122,0.28399574397587,0.613191904782227,0.784515052198986
"cor_species__tx__tx:chill2",0.017034216718881,-0.765807705793476,-0.601005575423492,-0.25769151969097,0.288612964832447,0.63711450247369,0.792155374690478
"cor_species__chill1__tx:chill2",-0.0916359441400369,-0.828212291273055,-0.683978563767691,-0.383429610542999,0.183847751493893,0.557906548636063,0.74677104337881
"cor_species__chill2__tx:chill2",-0.0700639014594017,-0.80862562593819,-0.664673710969516,-0.360791091493701,0.210189729924048,0.581042802183663,0.767632804568224
"cor_species__tx:chill1__tx:chill2",-0.0557103106891546,-0.804210437264825,-0.648415468448531,-0.328731283969089,0.217089518997197,0.561734245206275,0.754410794364654
"sigma",18.9331164333874,17.3079509989765,17.7139032217021,18.410078460193,19.4289014943703,20.2135742770639,20.822559350229
"Intercept",15.2157336550673,-7.32473121863022,-0.815916652604959,8.68923261023536,21.6415801042442,31.1651239902759,37.5023958939083
"r_species[ACESAC,Intercept]",44.2640109833893,20.0535242137628,26.7110751311303,37.2416560280697,51.3273454223469,61.7787454692057,70.0743881162118
"r_species[ALNRUG,Intercept]",56.7013162806126,31.8331825659482,38.9662846179434,49.4970893626527,63.7914030237249,74.5344727302906,81.8121854425095
"r_species[BETPAP,Intercept]",26.1588259912561,1.50143575052244,8.88272255031144,18.9403599825421,33.2814238157353,43.8419743944307,51.3358166612856
"r_species[BETPOP,Intercept]",58.3160431119851,34.3494557971391,40.9971123533814,51.2982832227196,65.2071532774997,75.6611944442294,83.0609093442246
"r_species[CORRAC,Intercept]",7.07119256751394,-17.946694191737,-10.46156461417,-0.0479144615058789,14.1294738624711,24.4148783901388,31.861266167756
"r_species[SALPUR,Intercept]",118.555615234493,93.2749191747608,100.70272557913,111.121566306841,125.958681001109,136.358377520136,145.183954634003
"r_species[SORAME,Intercept]",-15.2450249551417,-39.3583459724879,-32.6238479446527,-22.3336069934186,-8.24382810029338,2.01676420258828,9.73861725700351
"r_species[VIBDEN,Intercept]",41.1224834848935,17.436743639326,24.0246070936954,33.877597339492,48.2097453530653,58.3131473016498,66.1622424153502
"r_species[ACESAC,tx]",-2.90693054610767,-18.2626652328516,-12.2473564155596,-5.32679590451478,0.0599280183727943,3.37039916388323,7.27360061554598
"r_species[ALNRUG,tx]",2.89446171180172,-8.19214920147177,-4.06968814333812,-0.283284165240652,5.49403772006454,13.285431586661,19.5127625393482
"r_species[BETPAP,tx]",-0.071495316107983,-12.8380680067463,-7.68383040795565,-2.18294725527346,2.04915324261898,7.54893227091084,12.3268659177513
"r_species[BETPOP,tx]",-0.544970980076625,-13.8850283856751,-8.37109252137261,-2.61891570684184,1.49508568811466,6.57343420748962,11.700957057187
"r_species[CORRAC,tx]",0.49686859482302,-11.8825003323278,-6.73799458393981,-1.62052431024956,2.53229036347534,8.44031874825158,14.2995323525846
"r_species[SALPUR,tx]",-5.24373452869168,-24.3826416401824,-17.7763762564115,-8.86100300388479,-0.413516637857661,2.33678862762278,5.99386294528587
"r_species[SORAME,tx]",0.845863822983316,-10.2076876557986,-5.71942139791868,-1.09927513494811,2.70808560972789,8.49543107679663,13.6346389417623
"r_species[VIBDEN,tx]",-0.00351863811909077,-12.2418460332155,-7.6450384816958,-2.08105734832495,2.04369166201602,7.66813765864382,12.6169111023498
"r_species[ACESAC,chill1]",0.880267395623708,-9.83115523117658,-5.05120678865589,-1.01788770885722,2.56175635448538,8.43480485932945,13.6082919955039
"r_species[ALNRUG,chill1]",-2.22179279520774,-18.9502264417797,-11.6774277020803,-4.30658391615358,0.412081191448108,3.89736845435503,8.19462474043333
"r_species[BETPAP,chill1]",-1.50594357765211,-14.9978875984894,-9.31462080203871,-3.12012199692323,0.581228659815108,3.92978506572074,7.70303017042593
"r_species[BETPOP,chill1]",0.675188868284908,-9.68781989093107,-5.34648130312399,-1.12069784732364,2.31287474924325,7.85763527785347,13.7264737804264
"r_species[CORRAC,chill1]",2.08739155307234,-7.05281457313742,-3.37932718614021,-0.313326063029213,3.86172292395595,10.7239440119631,17.0492516621567
"r_species[SALPUR,chill1]",1.31052588770297,-11.0581051043544,-5.91290989441037,-1.13096681101779,3.37224554303695,10.8263069573873,17.8050467980727
"r_species[SORAME,chill1]",0.40368009529422,-9.51569090016296,-5.15823793268323,-1.22962953296023,1.91547000353128,6.80491882727809,12.1644302087355
"r_species[VIBDEN,chill1]",-0.628902491284632,-12.8474044427867,-7.72799664472387,-2.33648107351377,1.21519831374329,5.40881261328963,10.0139939131038
"r_species[ACESAC,chill2]",0.193998289732182,-12.3448630913929,-6.82503242306672,-1.77498785741193,2.05351294105305,7.6126357507484,14.2541802855065
"r_species[ALNRUG,chill2]",3.05366217864014,-7.76390843177453,-3.66396514377724,-0.195910421784244,5.6744286546295,13.5783064265412,20.6459230902465
"r_species[BETPAP,chill2]",-0.542581690995714,-14.7240053029826,-8.34601689493128,-2.27356276435366,1.41415151597045,6.05913588843969,11.4417350966177
"r_species[BETPOP,chill2]",-0.426716919253928,-14.9075696967859,-7.8862396885567,-2.28683404883453,1.62021838848753,6.58266598037097,11.6040378449573
"r_species[CORRAC,chill2]",-0.523545275591113,-13.4061088551941,-8.15458522612103,-2.48843765329227,1.41103123618368,6.54746684089447,12.3490911328981
"r_species[SALPUR,chill2]",4.09548365740714,-7.1084016416077,-3.27556700650012,-0.030025892792655,7.02466613275787,16.9618226726599,26.003078549841
"r_species[SORAME,chill2]",0.996172855976891,-8.72846656713012,-5.25050124626817,-1.0834287167404,2.56597187735759,8.97571041982781,15.4025829246526
"r_species[VIBDEN,chill2]",-0.374651732058095,-13.9019087860763,-8.09658953366839,-2.17664913722496,1.65580403564257,6.53989432751306,11.0629414964466
"r_species[ACESAC,tx:chill1]",-2.70902650942775,-24.9887036264981,-16.2561449889351,-6.41971789144282,1.27479051389298,8.00959486804142,16.1756630221894
"r_species[ALNRUG,tx:chill1]",-4.8743488035179,-28.8405337996633,-20.0496735995287,-9.40446964313738,0.210849368417824,6.38399681124894,12.6584697964514
"r_species[BETPAP,tx:chill1]",-7.64579854897766,-34.0529663957953,-24.1514914605504,-12.4807775409412,-1.06825402905434,2.77112647757872,7.59301074349732
"r_species[BETPOP,tx:chill1]",1.63716286182792,-16.8140559249486,-9.87620179591353,-2.15888308802903,5.28725371293245,14.4849329876696,22.158174338229
"r_species[CORRAC,tx:chill1]",7.18363177846719,-8.5835841477785,-3.25072399459225,0.93028284625929,11.983246164278,23.362579772487,32.6032240213268
"r_species[SALPUR,tx:chill1]",0.681077051146337,-21.7779242087487,-13.9093933704772,-3.89276401699752,5.0958951826076,15.6348615048755,25.2787133996518
"r_species[SORAME,tx:chill1]",1.23545541146297,-16.6422272341183,-9.70029454904348,-2.24238898146443,4.80084936127167,12.9657813167334,22.1031615652235
"r_species[VIBDEN,tx:chill1]",3.13547297006048,-13.7232939628247,-7.3102454446272,-1.09190164005448,6.91409220485427,16.5275094654311,25.8537242458712
"r_species[ACESAC,tx:chill2]",-2.02846180194584,-22.2723943322215,-14.3407737227434,-5.32962616901765,1.48049882884229,8.16611337817323,14.4891732678501
"r_species[ALNRUG,tx:chill2]",6.91696417407529,-8.4079573246848,-3.42757497817888,0.491188702749145,11.6797302396611,23.6232883216272,34.4117327571642
"r_species[BETPAP,tx:chill2]",1.46526695435473,-15.4298162429077,-9.10022357540082,-1.82285323650874,4.61285218521684,13.2452408483693,21.7622549202268
"r_species[BETPOP,tx:chill2]",-0.328553362427346,-19.2680490754785,-11.5566354256666,-3.64150134269716,2.8998306684116,10.70351735051,18.3159889875121
"r_species[CORRAC,tx:chill2]",-4.43015217025117,-26.989615712373,-18.0989668371733,-8.02937775404004,0.0491328944582882,5.0611294741726,10.3207501258912
"r_species[SALPUR,tx:chill2]",-3.24674625866657,-29.2506491520257,-19.370591578279,-7.41795267451007,1.35167460992916,9.31221470502585,16.772395600463
"r_species[SORAME,tx:chill2]",-0.72444570100905,-20.381009768348,-11.7123157469281,-3.55609509405123,2.24240223231059,9.48083880522107,16.6117193115419
"r_species[VIBDEN,tx:chill2]",4.55068697802093,-9.94335283627074,-4.91817102008823,-0.0831903532091768,8.17483169310933,18.8208868262682,29.1897213867878
"lp__",-1626.49820285518,-1645.39351902968,-1639.96436427146,-1631.48630172274,-1621.320343607,-1614.02453033039,-1609.46098143694
